SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-18-2022,Single Family Residential,7448 Stanford Pl,Cupertino,CA,95014,2447250,3,2.0,CUPERTINO,1126,6016,1960,,2173,,Sold,,,https://www.redfin.com/CA/Cupertino/7448-Stanford-Pl-95014/home/713608,MLSListings,ML81883054,N,Y,37.3067298,-122.0361765
PAST SALE,,Single Family Residential,18660 Ralya Ct,Cupertino,CA,95014,4751000,6,5.0,,3807,9201,2022,,1248,,,,,https://www.redfin.com/CA/Cupertino/18660-Ralya-Ct-95014/home/1119379,,,N,Y,37.3193882,-121.9983603
PAST SALE,May-13-2022,Single Family Residential,10305 Tula Ln,Cupertino,CA,95014,4100000,4,2.5,CUPERTINO,2326,7811,1986,,1763,,Sold,,,https://www.redfin.com/CA/Cupertino/10305-Tula-Ln-95014/home/1216418,MLSListings,ML81891737,N,Y,37.3184471,-122.0400395
PAST SALE,July-28-2022,Single Family Residential,10080 Judy Ave,Cupertino,CA,95014,2500000,2,2.0,CUPERTINO,1613,9375,1949,,1550,,Sold,,,https://www.redfin.com/CA/Cupertino/10080-Judy-Ave-95014/home/794599,MLSListings,ML81901911,N,Y,37.3217102,-122.0051784
PAST SALE,August-4-2022,Single Family Residential,965 November Dr,Cupertino,CA,95014,2500000,3,2.0,CUPERTINO,1513,6000,1960,,1652,,Sold,,,https://www.redfin.com/CA/Cupertino/965-November-Dr-95014/home/785705,MLSListings,ML81900539,N,Y,37.3115982,-122.0476764
PAST SALE,,Single Family Residential,10930 Miramonte Rd,Cupertino,CA,95014,4000000,5,4.0,,4043,11047,1989,,989,,,,,https://www.redfin.com/CA/Cupertino/10930-Miramonte-Rd-95014/home/1150647,,,N,Y,37.3098345,-122.0701843
PAST SALE,,Single Family Residential,22079 San Fernando Ct,Cupertino,CA,95014,2500000,3,1.0,,2054,12797,1953,,1217,,,,,https://www.redfin.com/CA/Cupertino/22079-San-Fernando-Ct-95014/home/945575,,,N,Y,37.3174915,-122.0603737
PAST SALE,August-12-2022,Single Family Residential,10410 Oakville Ave,Cupertino,CA,95014,2000000,3,2.0,CUPERTINO,1392,6348,1959,,1437,,Sold,,,https://www.redfin.com/CA/Cupertino/10410-Oakville-Ave-95014/home/1472080,MLSListings,ML81902880,N,Y,37.3168371,-122.0187911
PAST SALE,,Single Family Residential,7326 Rainbow Dr,Cupertino,CA,95014,496000,4,4.0,,2036,1969,2005,,244,,,,,https://www.redfin.com/CA/Cupertino/7326-Rainbow-Dr-95014/home/1787250,,,N,Y,37.300192,-122.0330682
PAST SALE,November-24-2022,Single Family Residential,10629 Baxter Ave,,CA,94024,2595000,3,2.5,,,9583,1955,,,,Sold,,,https://www.redfin.com/CA/Los-Altos/10629-Baxter-Ave-94024/home/1487081,SBMLS,22-3807,N,Y,37.3320944,-122.0685863
PAST SALE,,Single Family Residential,1664 Mariani Dr,Sunnyvale,CA,94087,3950000,4,3.0,,2786,8417,1978,,1418,,,,,https://www.redfin.com/CA/Sunnyvale/1664-Mariani-Dr-94087/home/817000,,,N,Y,37.3389543,-122.0234097
PAST SALE,February-22-2022,Single Family Residential,12201 Via Roncole,Saratoga,CA,95070,4050000,4,3.0,SARATOGA,2600,13519,1968,,1558,,Sold,,,https://www.redfin.com/CA/Saratoga/12201-Via-Roncole-95070/home/1265541,MLSListings,ML81875448,N,Y,37.2921926,-122.0354882
PAST SALE,,Single Family Residential,7836 Jeanette Ct,Cupertino,CA,95014,3577000,5,3.0,,2494,6266,1986,,1434,,,,,https://www.redfin.com/CA/Cupertino/7836-Jeanette-Ct-95014/home/785657,,,N,Y,37.3093975,-122.0450124
PAST SALE,,Single Family Residential,19841 La Mar Dr,Cupertino,CA,95014,1750000,4,2.0,,1808,6440,1958,,968,,,,,https://www.redfin.com/CA/Cupertino/19841-La-Mar-Dr-95014/home/789465,,,N,Y,37.3180561,-122.0204787
PAST SALE,April-8-2022,Single Family Residential,7572 Kirwin Ln,Cupertino,CA,95014,2830000,3,2.0,CUPERTINO,1388,6448,1959,,2039,,Sold,,,https://www.redfin.com/CA/Cupertino/7572-Kirwin-Ln-95014/home/625161,MLSListings,ML81886170,N,Y,37.3130542,-122.037997
PAST SALE,January-3-2023,Single Family Residential,10531 N Portal Ave,Cupertino,CA,95014,1960000,4,2.5,CUPERTINO,1908,7884,1963,,1027,,Sold,,,https://www.redfin.com/CA/Cupertino/10531-N-Portal-Ave-95014/home/764445,MLSListings,ML81915486,N,Y,37.3307945,-122.0198406
PAST SALE,,Single Family Residential,10410 N Stelling Rd,Cupertino,CA,95014,4600000,5,5.0,,3769,9375,2020,,1220,,,,,https://www.redfin.com/CA/Cupertino/10410-N-Stelling-Rd-95014/home/1250266,,,N,Y,37.3288912,-122.041083
PAST SALE,July-22-2022,Single Family Residential,10616 Johnson Ave,Cupertino,CA,95014,1650000,3,2.0,CUPERTINO,1048,5150,1954,,1574,,Sold,,,https://www.redfin.com/CA/Cupertino/10616-Johnson-Ave-95014/home/582991,MLSListings,ML81901399,N,Y,37.3132695,-121.9994041
PAST SALE,May-16-2022,Single Family Residential,20711 Hanford Dr,Cupertino,CA,95014,4175000,5,3.5,CUPERTINO,3296,9775,1997,,1267,,Sold,,,https://www.redfin.com/CA/Cupertino/20711-Hanford-Dr-95014/home/900334,MLSListings,ML81891958,N,Y,37.3281119,-122.0361987
PAST SALE,,Single Family Residential,1045 Belvedere Ln,San Jose,CA,95129,2749000,3,3.0,,2173,7047,1957,,1265,,,,,https://www.redfin.com/CA/San-Jose/1045-Belvedere-Ln-95129/home/793689,,,N,Y,37.3085482,-122.0208083
PAST SALE,April-7-2022,Single Family Residential,10329 Colby Ave,Cupertino,CA,95014,2930000,3,2.0,CUPERTINO,1408,7587,1960,,2081,,Sold,,,https://www.redfin.com/CA/Cupertino/10329-Colby-Ave-95014/home/1662496,MLSListings,ML81883135,N,Y,37.3277508,-122.0189688
PAST SALE,November-29-2022,Single Family Residential,10264 Judy Ave,Cupertino,CA,95014,4900000,5,4.5,CUPERTINO,3727,9426,2022,,1315,,Sold,,,https://www.redfin.com/CA/Cupertino/10264-Judy-Ave-95014/home/1264241,MLSListings,ML81914008,N,Y,37.319082,-122.0051118
PAST SALE,September-30-2022,Single Family Residential,18980 Newsom Ave,Cupertino,CA,95014,1500000,3,1.0,CUPERTINO,897,5610,1955,,1672,,Sold,,,https://www.redfin.com/CA/Cupertino/18980-Newsom-Ave-95014/home/1659364,MLSListings,ML81898838,N,Y,37.3107137,-122.0046454
PAST SALE,,Single Family Residential,902 Sage Ct,Cupertino,CA,95014,2100000,3,2.0,,1388,7048,1960,,1513,,,,,https://www.redfin.com/CA/Cupertino/902-Sage-Ct-95014/home/1369636,,,N,Y,37.3125085,-122.0421708
PAST SALE,,Single Family Residential,1693 S Mary Ave,Sunnyvale,CA,94087,2580000,3,2.0,,1775,9723,1963,,1454,,,,,https://www.redfin.com/CA/Sunnyvale/1693-S-Mary-Ave-94087/home/945391,,,N,Y,37.3377417,-122.0503847
PAST SALE,May-16-2022,Single Family Residential,1037 Cynthia Ln,San Jose,CA,95129,2710000,3,2.0,SAN JOSE,1240,7072,1956,,2185,,Sold,,,https://www.redfin.com/CA/San-Jose/1037-Cynthia-Ln-95129/home/791385,MLSListings,ML81891911,N,Y,37.3085647,-122.0249862
PAST SALE,December-12-2022,Single Family Residential,10191 Vista Dr,Cupertino,CA,95014,2399998,5,2.0,CUPERTINO,2220,8506,1908,,1081,,Sold,,,https://www.redfin.com/CA/Cupertino/10191-Vista-Dr-95014/home/1566815,MLSListings,ML81914736,N,Y,37.3256854,-122.0278727
PAST SALE,July-21-2022,Single Family Residential,10567 John Way,Cupertino,CA,95014,2650000,3,2.5,CUPERTINO,1511,9044,1951,,1754,,Sold,,,https://www.redfin.com/CA/Cupertino/10567-John-Way-95014/home/733262,MLSListings,ML81901058,N,Y,37.3146078,-122.0353994
PAST SALE,March-14-2022,Single Family Residential,10755 Minette Dr,Cupertino,CA,95014,2025000,3,1.0,CUPERTINO,1048,5610,1955,,1932,,Sold,,,https://www.redfin.com/CA/Cupertino/10755-Minette-Dr-95014/home/1155660,MLSListings,ML81879833,N,Y,37.312376,-122.0028687
PAST SALE,March-16-2022,Single Family Residential,7675 Shadowhill Ln,Cupertino,CA,95014,2650000,3,2.0,CUPERTINO,1115,6802,1963,,2377,,Sold,,,https://www.redfin.com/CA/Cupertino/7675-Shadowhill-Ln-95014/home/786445,MLSListings,ML81882749,N,Y,37.3016581,-122.0406612
PAST SALE,,Single Family Residential,10038 Bret Ave,Cupertino,CA,95014,2500000,,3.0,,2369,9577,1948,,1055,,,,,https://www.redfin.com/CA/Cupertino/10038-Bret-Ave-95014/home/795309,,,N,Y,37.3223695,-122.0041124
PAST SALE,,Single Family Residential,11500 Bianchini Ln,Cupertino,CA,95014,2265000,3,3.0,,1788,1914,2005,,1267,,,,,https://www.redfin.com/CA/Cupertino/11500-Bianchini-Ln-95014/home/1693386,,,N,Y,37.3002652,-122.0344447
PAST SALE,April-8-2022,Single Family Residential,10300 Stern Ave,Cupertino,CA,95014,1900000,2,1.0,CUPERTINO,814,4947,1952,,2334,,Sold,,,https://www.redfin.com/CA/Cupertino/10300-Stern-Ave-95014/home/1337299,MLSListings,ML81883528,N,Y,37.3187331,-122.0030908
PAST SALE,December-8-2022,Single Family Residential,18831 Barnhart Ave,Cupertino,CA,95014,1700000,2,1.0,CUPERTINO,1070,5355,1953,,1589,,Sold,,,https://www.redfin.com/CA/Cupertino/18831-Barnhart-Ave-95014/home/650224,MLSListings,ML81914546,N,Y,37.3156888,-122.0012253
PAST SALE,February-4-2022,Single Family Residential,1749 Calgary Dr,Sunnyvale,CA,94087,2515000,3,2.0,SUNNYVALE,1392,6604,1958,,1807,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1749-Calgary-Dr-94087/home/1776046,MLSListings,ML81873126,N,Y,37.3351785,-122.057133
PAST SALE,February-14-2022,Single Family Residential,6625 Clifford Dr,Cupertino,CA,95014,2400000,3,2.0,CUPERTINO,1080,6065,1958,,2222,,Sold,,,https://www.redfin.com/CA/Cupertino/6625-Clifford-Dr-95014/home/1663134,MLSListings,ML81875581,N,Y,37.3142685,-122.0195239
PAST SALE,August-26-2022,Single Family Residential,10552 Gascoigne Dr,Cupertino,CA,95014,1768000,3,1.0,CUPERTINO,1048,5329,1954,,1687,,Sold,,,https://www.redfin.com/CA/Cupertino/10552-Gascoigne-Dr-95014/home/1365364,MLSListings,ML81901631,N,Y,37.3143632,-121.9978939
PAST SALE,March-28-2022,Single Family Residential,10189 Macadam Ln,Cupertino,CA,95014,2850000,3,2.5,CUPERTINO,1716,2289,1997,,1661,95,Sold,,,https://www.redfin.com/CA/Cupertino/10189-Macadam-Ln-95014/home/1250714,MLSListings,ML81880431,N,Y,37.3206021,-122.0285388
PAST SALE,October-24-2022,Single Family Residential,1219 Belknap Ct,Cupertino,CA,95014,2285000,3,2.0,CUPERTINO,1744,7323,1963,,1310,,Sold,,,https://www.redfin.com/CA/Cupertino/1219-Belknap-Ct-95014/home/1792745,MLSListings,ML81910065,N,Y,37.3018795,-122.0472102
PAST SALE,January-28-2022,Single Family Residential,19161 Tilson Ave,Cupertino,CA,95014,2510000,3,1.0,Cupertino,1284,10219,1949,,1955,,Sold,,,https://www.redfin.com/CA/Cupertino/19161-Tilson-Ave-95014/home/1535654,MetroList,221148560,N,Y,37.3170164,-122.0076657
PAST SALE,May-12-2022,Single Family Residential,6179 Shadygrove Dr,Cupertino,CA,95014,3071000,4,2.0,CUPERTINO,1516,6000,1961,,2026,,Sold,,,https://www.redfin.com/CA/Cupertino/6179-Shadygrove-Dr-95014/home/1550417,MLSListings,ML81887720,N,Y,37.314487,-122.0108857
PAST SALE,May-3-2022,Single Family Residential,1011 Huntingdon Dr,San Jose,CA,95129,3033000,3,2.0,SAN JOSE,1606,6406,1956,,1889,,Sold,,,https://www.redfin.com/CA/San-Jose/1011-Huntingdon-Dr-95129/home/1622993,MLSListings,ML81883435,N,Y,37.3091683,-122.0016695
PAST SALE,September-21-2022,Single Family Residential,1781 Linnet Ln,Sunnyvale,CA,94087,2400000,4,2.0,SUNNYVALE,2224,6480,1962,,1079,37,Sold,,,https://www.redfin.com/CA/Sunnyvale/1781-Linnet-Ln-94087/home/1515744,MLSListings,ML81905329,N,Y,37.3341033,-122.0167704
PAST SALE,August-29-2022,Single Family Residential,11091 Santa Teresa Dr,Cupertino,CA,95014,3130000,3,2.0,CUPERTINO,1766,7560,1962,,1772,,Sold,,,https://www.redfin.com/CA/Cupertino/11091-Santa-Teresa-Dr-95014/home/1431077,MLSListings,ML81901563,N,Y,37.3072816,-122.0569998
PAST SALE,November-30-2022,Single Family Residential,877 BETLIN,Cupertino,CA,95014,2168000,4,3.0,Cupertino,1472,6003,1958,,1473,,Sold,,,https://www.redfin.com/CA/Cupertino/877-Betlin-Ave-95014/home/1227669,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41012492,N,Y,37.3132212,-122.0224993
PAST SALE,April-11-2022,Single Family Residential,1701 Heron Ave,Sunnyvale,CA,94087,3000000,4,3.5,SUNNYVALE,2251,8047,1962,,1333,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1701-Heron-Ave-94087/home/1213610,MLSListings,ML81881448,N,Y,37.3374123,-122.0185922
PAST SALE,February-22-2022,Single Family Residential,887 E Estates Dr,Cupertino,CA,95014,2750000,3,2.0,CUPERTINO,1080,7257,1958,,2546,,Sold,,,https://www.redfin.com/CA/Cupertino/887-E-Estates-Dr-95014/home/788777,MLSListings,ML81875260,N,Y,37.3128039,-122.0201456
PAST SALE,August-12-2022,Single Family Residential,7620 Normandy Way,Cupertino,CA,95014,2486000,3,2.0,CUPERTINO,1551,6634,1960,,1603,,Sold,,,https://www.redfin.com/CA/Cupertino/7620-Normandy-Way-95014/home/788851,MLSListings,ML81900824,N,Y,37.2981719,-122.0390183
PAST SALE,June-29-2022,Single Family Residential,1029 Corvette Dr,San Jose,CA,95129,2830000,4,2.0,SAN JOSE,1820,6300,1958,,1555,,Sold,,,https://www.redfin.com/CA/San-Jose/1029-Corvette-Dr-95129/home/945886,MLSListings,ML81893930,N,Y,37.3088766,-122.0173478
PAST SALE,February-9-2022,Single Family Residential,10319 Brittany Ct,Cupertino,CA,95014,3450000,4,3.0,CUPERTINO,1782,8766,1964,,1936,,Sold,,,https://www.redfin.com/CA/Cupertino/10319-Brittany-Ct-95014/home/790641,MLSListings,ML81873144,N,Y,37.3180861,-122.0266071
PAST SALE,,Single Family Residential,1009 Avondale St,San Jose,CA,95129,3350000,4,2.0,,1168,10170,1950,,2868,,,,,https://www.redfin.com/CA/San-Jose/1009-Avondale-St-95129/home/1764784,,,N,Y,37.3107859,-122.0292049
PAST SALE,March-14-2022,Single Family Residential,799 Stendhal Ln,Cupertino,CA,95014,2950000,4,2.0,CUPERTINO,1516,6025,1961,,1946,,Sold,,,https://www.redfin.com/CA/Cupertino/799-Stendhal-Ln-95014/home/664737,MLSListings,ML81877877,N,Y,37.3143272,-122.0126623
PAST SALE,April-22-2022,Single Family Residential,19764 La Mar Dr,Cupertino,CA,95014,3100000,3,2.0,CUPERTINO,1374,7464,1958,,2256,,Sold,,,https://www.redfin.com/CA/Cupertino/19764-La-Mar-Dr-95014/home/790542,MLSListings,ML81879007,N,Y,37.3174342,-122.018991
PAST SALE,August-5-2022,Single Family Residential,10872 Canyon Vista Dr,Cupertino,CA,95014,1838000,2,2.0,CUPERTINO,2119,3788,1976,,867,920,Sold,,,https://www.redfin.com/CA/Cupertino/10872-Canyon-Vista-Dr-95014/home/1465955,MLSListings,ML81900025,N,Y,37.3099323,-122.0678094
PAST SALE,May-20-2022,Single Family Residential,1029 Miller Ave,San Jose,CA,95129,2420000,4,2.0,San Jose,1273,6354,1959,,1901,,Sold,,,https://www.redfin.com/CA/San-Jose/1029-Miller-Ave-95129/home/793666,San Francisco MLS,422642877,N,Y,37.3083166,-122.0145942
PAST SALE,June-30-2022,Single Family Residential,7529 Peach Blossom Dr,Cupertino,CA,95014,2400000,4,2.0,CUPERTINO,1591,6000,1960,,1508,,Sold,,,https://www.redfin.com/CA/Cupertino/7529-Peach-Blossom-Dr-95014/home/972621,MLSListings,ML81893523,N,Y,37.2994292,-122.0368425
PAST SALE,May-24-2022,Single Family Residential,22248 Hammond Way,Cupertino,CA,95014,5750000,4,4.0,CUPERTINO,4392,30733,2000,,1309,,Sold,,,https://www.redfin.com/CA/Cupertino/22248-Hammond-Way-95014/home/1503941,MLSListings,ML81884523,N,Y,37.3311177,-122.082191
PAST SALE,March-9-2022,Single Family Residential,21743 Alcazar Ave,Cupertino,CA,95014,2300000,3,2.0,CUPERTINO,1539,7560,1965,,1494,,Sold,,,https://www.redfin.com/CA/Cupertino/21743-Alcazar-Ave-95014/home/783441,MLSListings,ML81879264,N,Y,37.3179024,-122.0548466
PAST SALE,June-16-2022,Single Family Residential,10421 N Portal Ave,Cupertino,CA,95014,3300000,4,2.5,CUPERTINO,1769,7490,1961,,1865,,Sold,,,https://www.redfin.com/CA/Cupertino/10421-N-Portal-Ave-95014/home/764431,MLSListings,ML81891780,N,Y,37.3291208,-122.019968
PAST SALE,April-13-2022,Single Family Residential,6839 W Riverside Way,San Jose,CA,95129,2780000,6,3.0,SAN JOSE,2308,8053,1956,,1205,,Sold,,,https://www.redfin.com/CA/San-Jose/6839-W-Riverside-Way-95129/home/1614381,MLSListings,ML81883462,N,Y,37.3095086,-122.0240981
PAST SALE,March-9-2022,Single Family Residential,1668 Hummingbird Ln,Sunnyvale,CA,94087,2820000,3,2.0,SUNNYVALE,1565,6024,1960,,1802,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1668-Hummingbird-Ln-94087/home/760257,MLSListings,ML81875799,N,Y,37.3389623,-122.0166594
PAST SALE,January-31-2022,Single Family Residential,1050 W Riverside Way,San Jose,CA,95129,3410000,4,3.0,SAN JOSE,1970,8980,1956,,1731,,Sold,,,https://www.redfin.com/CA/San-Jose/1050-W-Riverside-Way-95129/home/1581468,MLSListings,ML81871648,N,Y,37.3080382,-122.021811
PAST SALE,July-13-2022,Single Family Residential,10214 S Portal Ave,Cupertino,CA,95014,2688888,4,3.0,CUPERTINO,2340,7575,1967,,1149,,Sold,,,https://www.redfin.com/CA/Cupertino/10214-S-Portal-Ave-95014/home/1293916,MLSListings,ML81897777,N,Y,37.320379,-122.0195017
PAST SALE,October-20-2022,Single Family Residential,10391 Castine Ave,Cupertino,CA,95014,3200000,4,2.0,CUPERTINO,1890,8136,1968,,1693,,Sold,,,https://www.redfin.com/CA/Cupertino/10391-Castine-Ave-95014/home/1804977,MLSListings,ML81907370,N,Y,37.3284794,-122.0466774
PAST SALE,February-25-2022,Single Family Residential,812 Shetland Pl,Sunnyvale,CA,94087,2035000,4,2.0,Sunnyvale,1828,6016,1962,,1113,,Sold,,,https://www.redfin.com/CA/Sunnyvale/812-Shetland-Pl-94087/home/1646203,MetroList,222004179,N,Y,37.333533,-122.0190354
PAST SALE,April-9-2022,Single Family Residential,10780 Brookwell Dr,Cupertino,CA,95014,3125000,3,2.0,CUPERTINO,1697,6608,1955,,1841,,Sold,,,https://www.redfin.com/CA/Cupertino/10780-Brookwell-Dr-95014/home/1141307,MLSListings,ML81880211,N,Y,37.3116253,-122.0189465
PAST SALE,October-24-2022,Single Family Residential,10403 Denison Ave,Cupertino,CA,95014,2590000,3,2.0,CUPERTINO,1408,7504,1960,,1839,,Sold,,,https://www.redfin.com/CA/Cupertino/10403-Denison-Ave-95014/home/1631586,MLSListings,ML81907428,N,Y,37.32892,-122.0180805
PAST SALE,August-30-2022,Single Family Residential,20422 Via Palamos,Cupertino,CA,95014,2270000,4,2.5,CUPERTINO,2157,4791,1995,,1052,136,Sold,,,https://www.redfin.com/CA/Cupertino/20422-Via-Palamos-95014/home/764899,MLSListings,ML81901951,N,Y,37.3353427,-122.0307147
PAST SALE,July-12-2022,Single Family Residential,10643 Gascoigne Dr,Cupertino,CA,95014,2050000,3,2.0,CUPERTINO,1249,5508,1955,,1641,,Sold,,,https://www.redfin.com/CA/Cupertino/10643-Gascoigne-Dr-95014/home/1365391,MLSListings,ML81895879,N,Y,37.3128938,-121.9994041
PAST SALE,,Single Family Residential,7535 Kirwin Ln,Cupertino,CA,95014,3010000,3,2.0,,1388,6800,1959,,2169,,,,,https://www.redfin.com/CA/Cupertino/7535-Kirwin-Ln-95014/home/1567366,,,N,Y,37.3135554,-122.0367093
PAST SALE,April-14-2022,Single Family Residential,1661 Lachine Dr,Sunnyvale,CA,94087,3551000,4,2.0,Sunnyvale,1930,8176,1960,,1840,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1661-Lachine-Dr-94087/home/1476306,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40984167,N,Y,37.3389922,-122.0454342
PAST SALE,November-3-2022,Single Family Residential,6376 Bollinger Rd,San Jose,CA,95129,1935000,3,2.0,SAN JOSE,1133,6636,1959,,1708,,Sold,,,https://www.redfin.com/CA/San-Jose/6376-Bollinger-Rd-95129/home/794290,MLSListings,ML81908844,N,Y,37.3100248,-122.0149717
PAST SALE,August-24-2022,Single Family Residential,21618 Flintshire St,Cupertino,CA,95014,3380000,4,2.5,CUPERTINO,2055,7704,1968,,1645,,Sold,,,https://www.redfin.com/CA/Cupertino/21618-Flintshire-St-95014/home/781868,MLSListings,ML81900919,N,Y,37.3057782,-122.052649
PAST SALE,December-20-2022,Single Family Residential,3897 Hancock Dr,Santa Clara,CA,95051,2428000,4,3.0,SANTA CLARA,3130,9215,1959,,776,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3897-Hancock-Dr-95051/home/1336471,MLSListings,ML81913257,N,Y,37.3281056,-122.0040236
PAST SALE,April-1-2022,Single Family Residential,10491 Scenic Blvd,Cupertino,CA,95014,3400000,3,2.0,CUPERTINO,1628,15299,1956,,2088,,Sold,,,https://www.redfin.com/CA/Cupertino/10491-Scenic-Blvd-95014/home/687358,MLSListings,ML81878520,N,Y,37.3153609,-122.0640413
PAST SALE,January-13-2023,Single Family Residential,10511 Cypress Dr,Cupertino,CA,95014,2450000,3,2.0,CUPERTINO,1568,7499,1961,,1563,,Sold,,,https://www.redfin.com/CA/Cupertino/10511-Cypress-Dr-95014/home/1213586,MLSListings,ML81913490,N,Y,37.330538,-122.0217444
PAST SALE,November-16-2022,Single Family Residential,1586 Poppy Way,Cupertino,CA,95014,3460000,6,4.0,CUPERTINO,2540,6321,1964,,1362,,Sold,,,https://www.redfin.com/CA/Cupertino/1586-Poppy-Way-95014/home/746337,MLSListings,ML81908975,N,Y,37.295536,-122.0348666
PAST SALE,November-16-2022,Single Family Residential,10711 Gascoigne Dr,Cupertino,CA,95014,3225000,5,4.0,CUPERTINO,2395,5775,2015,,1347,,Sold,,,https://www.redfin.com/CA/Cupertino/10711-Gascoigne-Dr-95014/home/692878,MLSListings,ML81910330,N,Y,37.3120066,-122.0006034
PAST SALE,May-6-2022,Single Family Residential,10425 FARALLONE Dr,Cupertino,CA,95014,3200000,3,2.0,CUPERTINO,1413,7005,1959,,2265,,Sold,,,https://www.redfin.com/CA/Cupertino/10425-Farallone-Dr-95014/home/1141371,MLSListings,ML81884598,N,Y,37.316391,-122.0274952
PAST SALE,April-27-2022,Single Family Residential,2266 Sierra Ventura Dr,Los Altos,CA,94024,3900000,4,2.5,LOS ALTOS,2182,28881,1963,,1787,,Sold,,,https://www.redfin.com/CA/Los-Altos/2266-Sierra-Ventura-Dr-94024/home/1331849,MLSListings,ML81884791,N,Y,37.3359231,-122.0797055
PAST SALE,March-4-2022,Single Family Residential,548 Hubbard Ave,Santa Clara,CA,95051,3051000,4,2.0,SANTA CLARA,1794,6513,1959,,1701,,Sold,,,https://www.redfin.com/CA/Santa-Clara/548-Hubbard-Ave-95051/home/762642,MLSListings,ML81874219,N,Y,37.3316906,-122.0031574
PAST SALE,June-10-2022,Single Family Residential,7646 Berland Ct,Cupertino,CA,95014,4125000,4,3.0,CUPERTINO,2530,6667,1986,,1630,,Sold,,,https://www.redfin.com/CA/Cupertino/7646-Berland-Ct-95014/home/1418200,MLSListings,ML81890220,N,Y,37.3020697,-122.0401061
PAST SALE,August-30-2022,Single Family Residential,6590 Capri Way,San Jose,CA,95129,2450000,4,2.0,SAN JOSE,1519,7259,1957,,1613,,Sold,,,https://www.redfin.com/CA/San-Jose/6590-Capri-Way-95129/home/1726674,MLSListings,ML81901964,N,Y,37.3080733,-122.0200124
PAST SALE,September-29-2022,Single Family Residential,10810 Farallone Dr,Cupertino,CA,95014,2375000,4,3.0,CUPERTINO,1793,8888,1962,,1325,,Sold,,,https://www.redfin.com/CA/Cupertino/10810-Farallone-Dr-95014/home/1326103,MLSListings,ML81904910,N,Y,37.3110178,-122.0263185
PAST SALE,November-9-2022,Single Family Residential,7568 Waterford Dr,Cupertino,CA,95014,2640000,3,2.0,CUPERTINO,1479,6420,1960,,1785,,Sold,,,https://www.redfin.com/CA/Cupertino/7568-Waterford-Dr-95014/home/787465,MLSListings,ML81909485,N,Y,37.2966797,-122.0384854
PAST SALE,March-1-2022,Single Family Residential,22370 PALM Ave,Cupertino,CA,95014,4900000,5,3.0,CUPERTINO,3585,10016,1994,,1367,,Sold,,,https://www.redfin.com/CA/Cupertino/22370-Palm-Ave-95014/home/1443606,MLSListings,ML81875379,N,Y,37.3165197,-122.0663889
PAST SALE,March-1-2022,Single Family Residential,10111 N Foothill Blvd,Cupertino,CA,95014,2700000,3,3.5,Cupertino,2670,3603,2017,,1011,389,Sold,,,https://www.redfin.com/CA/Cupertino/10111-N-Foothill-Blvd-95014/home/143042108,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40977757,N,Y,37.3235572,-122.0691346
PAST SALE,October-3-2022,Single Family Residential,7544 Fallenleaf Ln,Cupertino,CA,95014,3010000,3,2.0,CUPERTINO,2015,9844,1961,,1494,,Sold,,,https://www.redfin.com/CA/Cupertino/7544-Fallenleaf-Ln-95014/home/784677,MLSListings,ML81905412,N,Y,37.3081015,-122.0377306
PAST SALE,January-11-2023,Single Family Residential,10401 Lindsay Ave,Cupertino,CA,95014,2421000,3,2.0,Cupertino,1392,8041,1959,,1739,,Sold,,,https://www.redfin.com/CA/Cupertino/10401-Lindsay-Ave-95014/home/1214315,MetroList,222138199,N,Y,37.3169202,-122.020945
PAST SALE,January-3-2023,Single Family Residential,7958 Pumpkin Dr,Cupertino,CA,95014,2500000,4,2.0,CUPERTINO,1677,6000,1963,,1491,,Sold,,,https://www.redfin.com/CA/Cupertino/7958-Pumpkin-Dr-95014/home/1541072,MLSListings,ML81909766,N,Y,37.3102195,-122.048456
PAST SALE,,Single Family Residential,20570 Sunrise Dr,Cupertino,CA,95014,3385000,4,2.0,,1570,10175,1951,,2156,,,,,https://www.redfin.com/CA/Cupertino/20570-Sunrise-Dr-95014/home/1790350,,,N,Y,37.3199765,-122.0336011
PAST SALE,March-2-2022,Single Family Residential,1343 Primrose Way,Cupertino,CA,95014,3220000,4,2.0,CUPERTINO,1591,6000,1960,,2024,,Sold,,,https://www.redfin.com/CA/Cupertino/1343-Primrose-Way-95014/home/1418208,MLSListings,ML81875633,N,Y,37.2988654,-122.0362209
