SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-17-2022,Single Family Residential,254 Kelton Ave,San Carlos,CA,94070,2250000,2,1.0,SAN CARLOS,1340,4400,1947,,1679,,Sold,,,https://www.redfin.com/CA/San-Carlos/254-Kelton-Ave-94070/home/1397038,MLSListings,ML81893639,N,Y,37.4874462,-122.254333
PAST SALE,October-25-2022,Single Family Residential,2312 Howard Ave,San Carlos,CA,94070,2325000,3,2.0,SAN CARLOS,1480,5550,1947,,1571,,Sold,,,https://www.redfin.com/CA/San-Carlos/2312-Howard-Ave-94070/home/1469857,MLSListings,ML81908783,N,Y,37.491315,-122.2627523
PAST SALE,September-15-2022,Single Family Residential,161 Fairmont Ave,San Carlos,CA,94070,2000000,3,1.0,SAN CARLOS,1570,5550,1940,,1274,,Sold,,,https://www.redfin.com/CA/San-Carlos/161-Fairmont-Ave-94070/home/1360052,MLSListings,ML81903307,N,Y,37.4901077,-122.2535797
PAST SALE,,Single Family Residential,130 Pearl Ave,San Carlos,CA,94070,2150000,4,3.0,,2150,4400,1959,,1000,,,,,https://www.redfin.com/CA/San-Carlos/130-Pearl-Ave-94070/home/1583330,,,N,Y,37.4886231,-122.2573463
PAST SALE,April-14-2022,Single Family Residential,22 Shratton Ave,San Carlos,CA,94070,3600000,3,3.0,SAN CARLOS,2890,5700,1991,,1246,,Sold,,,https://www.redfin.com/CA/San-Carlos/22-Shratton-Ave-94070/home/1919803,MLSListings,ML81882657,N,Y,37.5003938,-122.2864557
PAST SALE,March-18-2022,Single Family Residential,3395 Brittan Ave,San Carlos,CA,94070,2950000,4,2.5,SAN CARLOS,2420,10400,1977,,1219,,Sold,,,https://www.redfin.com/CA/San-Carlos/3395-Brittan-Ave-94070/home/796017,MLSListings,ML81883023,N,Y,37.483797,-122.2891801
PAST SALE,March-7-2022,Single Family Residential,263 Vine St,San Carlos,CA,94070,1800000,2,1.0,SAN CARLOS,960,5000,1939,,1875,,Sold,,,https://www.redfin.com/CA/San-Carlos/263-Vine-St-94070/home/1952313,MLSListings,ML81881197,N,Y,37.507539,-122.2695316
PAST SALE,June-6-2022,Single Family Residential,1381 Alameda De Las Pulgas,San Carlos,CA,94070,2175000,3,2.0,SAN CARLOS,1470,5500,1948,,1480,,Sold,,,https://www.redfin.com/CA/San-Carlos/1381-Alameda-de-las-Pulgas-94070/home/1172684,MLSListings,ML81895030,N,Y,37.4883543,-122.2619104
PAST SALE,October-3-2022,Single Family Residential,66 Chestnut St,San Carlos,CA,94070,2500000,3,2.0,SAN CARLOS,1710,8635,1955,,1462,,Sold,,,https://www.redfin.com/CA/San-Carlos/66-Chestnut-St-94070/home/770829,MLSListings,ML81905352,N,Y,37.5108031,-122.2696202
PAST SALE,,Single Family Residential,783 Kent Ave,San Carlos,CA,94070,3250000,4,3.0,,2800,10000,1980,,1161,,,,,https://www.redfin.com/CA/San-Carlos/783-Kent-Ave-94070/home/1257742,,,N,Y,37.4888383,-122.2874303
PAST SALE,November-2-2022,Single Family Residential,446 Alameda De Las Pulgas,San Carlos,CA,94070,1000000,3,2.0,SAN CARLOS,1470,5964,1948,,680,,Sold,,,https://www.redfin.com/CA/San-Carlos/446-Alameda-de-las-Pulgas-94070/home/2049141,MLSListings,ML81912043,N,Y,37.5020033,-122.2711266
PAST SALE,April-2-2022,Single Family Residential,1712 Howard Ave,San Carlos,CA,94070,3500000,4,3.0,SAN CARLOS,2620,6500,1941,,1336,,Sold,,,https://www.redfin.com/CA/San-Carlos/1712-Howard-Ave-94070/home/1725896,MLSListings,ML81885212,N,Y,37.4960376,-122.2559726
PAST SALE,March-18-2022,Single Family Residential,2056 Eucalyptus Ave,San Carlos,CA,94070,3000000,3,2.0,SAN CARLOS,1689,5000,1946,,1776,,Sold,,,https://www.redfin.com/CA/San-Carlos/2056-Eucalyptus-Ave-94070/home/1443839,MLSListings,ML81882986,N,Y,37.4945114,-122.2625751
PAST SALE,October-26-2022,Single Family Residential,2200 Carmelita Dr,San Carlos,CA,94070,2500000,2,3.0,SAN CARLOS,1850,12537,1937,,1351,,Sold,,,https://www.redfin.com/CA/San-Carlos/2200-Carmelita-Dr-94070/home/1926064,MLSListings,ML81911536,N,Y,37.5014814,-122.2736964
PAST SALE,March-7-2022,Single Family Residential,268 Crestview Dr,San Carlos,CA,94070,5507000,4,3.5,SAN CARLOS,3887,16700,2016,,1417,,Sold,,,https://www.redfin.com/CA/San-Carlos/268-Crestview-Dr-94070/home/1443779,MLSListings,ML81877472,N,Y,37.4959603,-122.2988369
PAST SALE,,Single Family Residential,2049 St Francis Way,San Carlos,CA,94070,4900000,5,5.0,,3730,8800,1940,,1314,,,,,https://www.redfin.com/CA/San-Carlos/2049-St-Francis-Way-94070/home/800677,,,N,Y,37.4878173,-122.254466
PAST SALE,,Single Family Residential,2511 Nanette Dr,San Carlos,CA,94070,2960000,4,2.0,,2160,26496,1963,,1370,,,,,https://www.redfin.com/CA/San-Carlos/2511-Nanette-Dr-94070/home/2049510,,,N,Y,37.4915569,-122.271038
PAST SALE,,Single Family Residential,1509 Altura Way,Belmont,CA,94002,2150000,3,2.0,,1220,7800,1955,,1762,,,,,https://www.redfin.com/CA/Belmont/1509-Altura-Way-94002/home/769587,,,N,Y,37.5109908,-122.2827344
PAST SALE,July-1-2022,Single Family Residential,1905 Howard Ave,San Carlos,CA,94070,2025000,2,1.0,SAN CARLOS,1090,5560,1941,,1858,,Sold,,,https://www.redfin.com/CA/San-Carlos/1905-Howard-Ave-94070/home/798333,MLSListings,ML81898671,N,Y,37.4944883,-122.2566373
PAST SALE,,Single Family Residential,2096 Brittan Ave,San Carlos,CA,94070,2500000,3,2.0,,1785,6300,1946,,1401,,,,,https://www.redfin.com/CA/San-Carlos/2096-Brittan-Ave-94070/home/1161390,,,N,Y,37.4935252,-122.2626194
PAST SALE,April-5-2022,Single Family Residential,2800 Brittan Ave,San Carlos,CA,94070,2174500,3,2.0,SAN CARLOS,1590,8470,1958,,1368,,Sold,,,https://www.redfin.com/CA/San-Carlos/2800-Brittan-Ave-94070/home/2031945,MLSListings,ML81885512,N,Y,37.4880306,-122.2703955
PAST SALE,February-24-2022,Single Family Residential,1957 Arroyo Ave,San Carlos,CA,94070,2452000,4,2.5,SAN CARLOS,2420,5000,1940,,1013,,Sold,,,https://www.redfin.com/CA/San-Carlos/1957-Arroyo-Ave-94070/home/1624444,MLSListings,ML81879777,N,Y,37.4964005,-122.2617775
PAST SALE,November-7-2022,Single Family Residential,124 Colton Ave,San Carlos,CA,94070,3000000,4,3.0,SAN CARLOS,1980,5650,1925,,1515,,Sold,,,https://www.redfin.com/CA/San-Carlos/124-Colton-Ave-94070/home/1823248,MLSListings,ML81912481,N,Y,37.4886357,-122.2509208
PAST SALE,,Single Family Residential,227 Baytree Rd,San Carlos,CA,94070,3500000,4,3.0,,2910,6100,1990,,1203,,,,,https://www.redfin.com/CA/San-Carlos/227-Baytree-Rd-94070/home/804029,,,N,Y,37.4987831,-122.2596062
PAST SALE,,Single Family Residential,1700 White Oak Way,San Carlos,CA,94070,3100000,3,2.0,,1880,5750,1951,,1649,,,,,https://www.redfin.com/CA/San-Carlos/1700-White-Oak-Way-94070/home/1815859,,,N,Y,37.4931795,-122.2523389
PAST SALE,,Single Family Residential,1381 Rosewood Ave,San Carlos,CA,94070,2522000,3,2.0,,1500,4800,1939,,1681,,,,,https://www.redfin.com/CA/San-Carlos/1381-Rosewood-Ave-94070/home/1667090,,,N,Y,37.4958596,-122.2523832
PAST SALE,May-31-2022,Single Family Residential,1079 Hewitt,San Carlos,CA,94070,2820000,4,2.0,SAN CARLOS,1650,8591,1957,,1709,,Sold,,,https://www.redfin.com/CA/San-Carlos/1079-Hewitt-Dr-94070/home/1624435,MLSListings,ML81894460,N,Y,37.4899785,-122.2708165
PAST SALE,,Single Family Residential,3362 Melendy Dr,San Carlos,CA,94070,3250000,4,3.0,,2400,7560,1971,,1354,,,,,https://www.redfin.com/CA/San-Carlos/3362-Melendy-Dr-94070/home/1735023,,,N,Y,37.4880992,-122.2860761
PAST SALE,August-11-2022,Single Family Residential,2072 Eucalyptus Ave,San Carlos,CA,94070,2000000,3,1.0,SAN CARLOS,1160,5000,1946,,1724,,Sold,,,https://www.redfin.com/CA/San-Carlos/2072-Eucalyptus-Ave-94070/home/1856756,MLSListings,ML81903577,N,Y,37.4942942,-122.2627966
PAST SALE,January-21-2022,Single Family Residential,1000 Sylvan Dr,San Carlos,CA,94070,1925000,3,1.0,SAN CARLOS,1370,5000,1948,,1405,,Sold,,,https://www.redfin.com/CA/San-Carlos/1000-Sylvan-Dr-94070/home/1616114,MLSListings,ML81872893,N,Y,37.5120287,-122.2607519
PAST SALE,February-28-2022,Single Family Residential,1005 Hall St,San Carlos,CA,94070,1678000,2,1.0,SAN CARLOS,910,4350,1940,,1844,,Sold,,,https://www.redfin.com/CA/San-Carlos/1005-Hall-St-94070/home/1405848,MLSListings,ML81880206,N,Y,37.5071682,-122.2561499
PAST SALE,,Single Family Residential,48 Northam Ave,San Carlos,CA,94070,3314500,5,3.5,,2810,6468,1967,,1180,,,,,https://www.redfin.com/CA/San-Carlos/48-Northam-Ave-94070/home/2034098,,,N,Y,37.5073294,-122.2736521
