SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-24-2021,Single Family Residential,33 Circle Rd,REDWOOD CITY,CA,94062,2220000,3,2.0,REDWOOD CITY,1600,11160,1953,2,1388,,Sold,,,http://www.redfin.com/CA/Redwood-City/33-Circle-Rd-94062/home/1823649,MLSListings,ML81859741,N,Y,37.479445,-122.2524718
PAST SALE,June-22-2021,Single Family Residential,1619 Brewster Ave,REDWOOD CITY,CA,94062,1650000,2,2.0,REDWOOD CITY,1580,6500,1938,65,1044,,Sold,,,http://www.redfin.com/CA/Redwood-City/1619-Brewster-Ave-94062/home/1903846,MLSListings,ML81849388,N,Y,37.4829686,-122.2409051
PAST SALE,August-25-2021,Single Family Residential,10 Nevada St,REDWOOD CITY,CA,94062,2895000,4,3.0,REDWOOD CITY,2759,9100,2021,1,1049,,Sold,,,http://www.redfin.com/CA/Redwood-City/10-Nevada-St-94062/home/2027375,MLSListings,ML81859899,N,Y,37.481304,-122.250963
PAST SALE,March-1-2021,Single Family Residential,2602 Briarfield Ave,REDWOOD CITY,CA,94061,1800000,4,2.0,REDWOOD CITY,1810,6000,1952,178,994,,Sold,,,http://www.redfin.com/CA/Redwood-City/2602-Briarfield-Ave-94061/home/1027137,MLSListings,ML81827073,N,Y,37.4627726,-122.2435642
PAST SALE,March-4-2021,Single Family Residential,1 Atherwood Pl,REDWOOD CITY,CA,94061,2567000,5,3.0,REDWOOD CITY,2840,8075,1975,175,904,,Sold,,,http://www.redfin.com/CA/Redwood-City/1-Atherwood-Pl-94061/home/1633713,MLSListings,ML81817560,N,Y,37.4588966,-122.221558
PAST SALE,May-13-2021,Single Family Residential,59 Clinton St,REDWOOD CITY,CA,94062,2100000,3,2.0,REDWOOD CITY,1740,9100,1926,105,1207,,Sold,,,http://www.redfin.com/CA/Redwood-City/59-Clinton-St-94062/home/1694604,MLSListings,ML81836906,N,Y,37.4878165,-122.2410824
PAST SALE,August-18-2021,Single Family Residential,620 Cassia St,REDWOOD CITY,CA,94063,1325000,3,2.5,REDWOOD CITY,1420,5000,1911,8,933,,Sold,,,http://www.redfin.com/CA/Redwood-City/620-Cassia-St-94063/home/810436,MLSListings,ML81851640,N,Y,37.4847379,-122.2236635
PAST SALE,August-23-2021,Single Family Residential,328 Hill Way,SAN CARLOS,CA,94070,2795000,4,3.0,SAN CARLOS,2523,5000,2021,3,1108,,Sold,,,http://www.redfin.com/CA/San-Carlos/328-Hill-Way-94070/home/1434004,MLSListings,ML81827766,N,Y,37.4871914,-122.2620433
PAST SALE,July-6-2021,Single Family Residential,757 Douglas Ave,REDWOOD CITY,CA,94063,1350000,4,3.0,REDWOOD CITY,1708,5000,1947,51,790,,Sold,,,http://www.redfin.com/CA/Redwood-City/757-Douglas-Ave-94063/home/1071059,MLSListings,ML81848993,N,Y,37.4812933,-122.2106307
PAST SALE,August-23-2021,Single Family Residential,524 Scott Ave,REDWOOD CITY,CA,94063,1495000,3,2.0,REDWOOD CITY,1256,5016,1946,3,1190,,Sold,,,http://www.redfin.com/CA/Redwood-City/524-Scott-Ave-94063/home/1802164,MLSListings,ML81853847,N,Y,37.4787789,-122.2131133
PAST SALE,April-7-2021,Single Family Residential,623 Glenloch Way,REDWOOD CITY,CA,94062,1450000,2,1.0,REDWOOD CITY,1130,11310,1933,141,1283,,Sold,,,http://www.redfin.com/CA/Emerald-Hills/623-Glenloch-Way-94062/home/873595,MLSListings,ML81827377,N,Y,37.4650166,-122.2726773
PAST SALE,July-2-2021,Single Family Residential,3786 Red Oak Way,REDWOOD CITY,CA,94061,2125000,3,2.5,REDWOOD CITY,1510,7700,1956,55,1407,,Sold,,,http://www.redfin.com/CA/Redwood-City/3786-Red-Oak-Way-94061/home/1154065,MLSListings,ML81846283,Y,Y,37.4590947,-122.255884
PAST SALE,June-21-2021,Single Family Residential,521 Oak Park Way,REDWOOD CITY,CA,94062,2750000,4,3.0,REDWOOD CITY,2600,7200,1992,66,1058,,Sold,,,http://www.redfin.com/CA/Emerald-Hills/521-Oak-Park-Way-94062/home/1240711,MLSListings,ML81843218,N,Y,37.4627393,-122.2751141
PAST SALE,June-30-2021,Single Family Residential,956 Round Hill Rd,REDWOOD CITY,CA,94061,2150000,3,2.5,REDWOOD CITY,1950,8400,1957,57,1103,,Sold,,,http://www.redfin.com/CA/Redwood-City/956-Round-Hill-Rd-94061/home/1633437,MLSListings,ML81851430,N,Y,37.4568773,-122.2535797
PAST SALE,July-30-2021,Single Family Residential,506 Live Oak Ln,REDWOOD CITY,CA,94062,3400000,4,4.5,REDWOOD CITY,3300,19600,2008,27,1030,,Sold,,,http://www.redfin.com/CA/Emerald-Hills/506-Live-Oak-Ln-94062/home/23470942,MLSListings,ML81839635,N,Y,37.4657989,-122.263207
PAST SALE,August-12-2021,Single Family Residential,629 Glenloch Way,REDWOOD CITY,CA,94062,2080000,3,2.5,REDWOOD CITY,1860,8700,1976,14,1118,,Sold,,,http://www.redfin.com/CA/Emerald-Hills/629-Glenloch-Way-94062/home/1250293,MLSListings,ML81852928,N,Y,37.4653284,-122.2721457
PAST SALE,August-12-2021,Single Family Residential,687 Barbour Dr,REDWOOD CITY,CA,94062,2110000,3,2.0,REDWOOD CITY,1830,5950,1960,14,1153,,Sold,,,http://www.redfin.com/CA/Redwood-City/687-Barbour-Dr-94062/home/829472,MLSListings,ML81853018,Y,Y,37.4709925,-122.2565708
PAST SALE,July-26-2021,Single Family Residential,156 Springdale Way,REDWOOD CITY,CA,94062,2525000,4,2.5,REDWOOD CITY,2580,8319,1988,31,979,,Sold,,,http://www.redfin.com/CA/Emerald-Hills/156-Springdale-Way-94062/home/826523,MLSListings,ML81848389,N,Y,37.4729796,-122.2740508
PAST SALE,August-24-2021,Single Family Residential,3631 Altamont Way,REDWOOD CITY,CA,94062,2878000,3,3.5,REDWOOD CITY,2500,8500,1939,2,1151,,Sold,,,http://www.redfin.com/CA/Redwood-City/3631-Altamont-Way-94062/home/1221072,MLSListings,ML81854576,N,Y,37.4669969,-122.2524275
PAST SALE,July-30-2021,Single Family Residential,1030 Iris St,REDWOOD CITY,CA,94061,1425000,2,1.0,REDWOOD CITY,960,5700,1930,27,1484,,Sold,,,http://www.redfin.com/CA/Redwood-City/1030-Iris-St-94061/home/811837,MLSListings,ML81850050,N,Y,37.4735494,-122.2333705
PAST SALE,April-26-2021,Single Family Residential,2022 Madison Ave,REDWOOD CITY,CA,94061,2550000,5,4.5,REDWOOD CITY,2660,5500,2007,122,959,,Sold,,,http://www.redfin.com/CA/Redwood-City/2022-Madison-Ave-94061/home/1488493,MLSListings,ML81834320,N,Y,37.4692262,-122.2444949
PAST SALE,March-5-2021,Single Family Residential,581 Oak Ridge Dr,REDWOOD CITY,CA,94062,1158000,2,1.0,REDWOOD CITY,830,7100,1947,174,1395,,Sold,,,http://www.redfin.com/CA/Redwood-City/581-Oak-Ridge-Dr-94062/home/1735595,MLSListings,ML81825404,N,Y,37.4694243,-122.2488823
PAST SALE,,Single Family Residential,980 Castle Hill Rd,Redwood City,CA,94061,2365000,3,3.0,,2040,7085,1956,,1159,,,,,http://www.redfin.com/CA/Redwood-City/980-Castle-Hill-Rd-94061/home/2020079,,,N,Y,37.4590992,-122.2508322
PAST SALE,July-15-2021,Single Family Residential,100 Acacia Ln,REDWOOD CITY,CA,94062,1855000,4,3.0,REDWOOD CITY,2135,14984,1925,42,869,,Sold,,,http://www.redfin.com/CA/Redwood-City/100-Acacia-Ln-94062/home/1506453,MLSListings,ML81847531,N,Y,37.4806784,-122.2562828
PAST SALE,April-16-2021,Single Family Residential,245 Edgewood Rd,REDWOOD CITY,CA,94062,2080000,3,2.0,REDWOOD CITY,2000,6800,1955,132,1040,,Sold,,,http://www.redfin.com/CA/Redwood-City/245-Edgewood-Rd-94062/home/1444052,MLSListings,ML81822596,Y,Y,37.4901549,-122.2445835
PAST SALE,June-8-2021,Single Family Residential,301 D St,REDWOOD CITY,CA,94063,1520000,4,2.0,REDWOOD CITY,2200,5150,1948,79,691,,Sold,,,http://www.redfin.com/CA/Redwood-City/301-D-St-94063/home/2009193,MLSListings,ML81832165,N,Y,37.4949625,-122.2394869
PAST SALE,,Single Family Residential,1810 Lenolt St,Redwood City,CA,94063,1050000,3,1.0,,970,5353,1950,,1082,,,,,http://www.redfin.com/CA/Redwood-City/1810-Lenolt-St-94063/home/2054302,,,N,Y,37.4953359,-122.2405949
PAST SALE,July-6-2021,Single Family Residential,1719 Walnut St,SAN CARLOS,CA,94070,2310000,3,2.0,SAN CARLOS,1460,5500,1947,51,1582,,Sold,,,http://www.redfin.com/CA/San-Carlos/1719-Walnut-St-94070/home/1735090,MLSListings,ML81843670,Y,Y,37.4935101,-122.2467108
PAST SALE,August-5-2021,Single Family Residential,1410 Lenolt St,Redwood City,CA,94063,1935000,3,2.0,Redwood City,2086,5000,1947,21,928,,Sold,,,http://www.redfin.com/CA/Redwood-City/1410-Lenolt-St-94063/home/1926246,MetroList,421551117,Y,Y,37.4935434,-122.2377584
PAST SALE,May-10-2021,Single Family Residential,532 Santa Clara Ave,REDWOOD CITY,CA,94061,3700000,5,4.5,REDWOOD CITY,3167,8288,2018,108,1168,,Sold,,,http://www.redfin.com/CA/Redwood-City/532-Santa-Clara-Ave-94061/home/146704844,MLSListings,ML81835412,N,Y,37.448613,-122.2229022
PAST SALE,July-22-2021,Single Family Residential,10 Cocco Ln,REDWOOD CITY,CA,94061,2800000,3,3.5,REDWOOD CITY,2277,6098,2021,35,1230,,Sold,,,http://www.redfin.com/CA/Redwood-City/10-Cocco-LN-94061/home/175028804,MLSListings,ML81841382,N,Y,37.4634447,-122.2256803
PAST SALE,April-27-2021,Single Family Residential,2813 Roosevelt Ave,REDWOOD CITY,CA,94061,1630000,2,2.0,REDWOOD CITY,1220,6820,1951,121,1336,,Sold,,,http://www.redfin.com/CA/Redwood-City/2813-Roosevelt-Ave-94061/home/837570,MLSListings,ML81834747,N,Y,37.4609202,-122.244362
PAST SALE,June-30-2021,Single Family Residential,225 Sheffield Ln,REDWOOD CITY,CA,94061,2230000,4,2.5,REDWOOD CITY,2110,4365,1986,57,1057,222,Sold,,,http://www.redfin.com/CA/Redwood-City/225-Sheffield-Ln-94061/home/843350,MLSListings,ML81845121,N,Y,37.4609799,-122.21994
PAST SALE,April-22-2021,Single Family Residential,185 Nimitz,REDWOOD CITY,CA,94061,860000,1,1.0,REDWOOD CITY,560,2575,1952,126,1536,,Sold,,,http://www.redfin.com/CA/Redwood-City/185-Nimitz-Ave-94061/home/848610,MLSListings,ML81835160,N,Y,37.4584736,-122.2242397
PAST SALE,June-30-2021,Single Family Residential,51 Inyo Pl,REDWOOD CITY,CA,94061,2150000,3,2.0,REDWOOD CITY,1820,5992,1965,57,1181,,Sold,,,http://www.redfin.com/CA/Redwood-City/51-Inyo-Pl-94061/home/1240795,MLSListings,ML81848782,N,Y,37.4464476,-122.2262344
PAST SALE,May-28-2021,Single Family Residential,340 Belmont Ave,REDWOOD CITY,CA,94061,2910000,4,2.5,REDWOOD CITY,2510,5000,1996,90,1159,,Sold,,,http://www.redfin.com/CA/Redwood-City/340-Belmont-Ave-94061/home/1296380,MLSListings,ML81840698,N,Y,37.4534688,-122.224816
PAST SALE,,Single Family Residential,214 Sequoia Ave,Redwood City,CA,94061,1160000,2,1.0,,840,10600,1956,,1381,,,,,http://www.redfin.com/CA/Redwood-City/214-Sequoia-Ave-94061/home/1324691,,,N,Y,37.4540556,-122.2276376
PAST SALE,May-24-2021,Single Family Residential,155 Alexander Ave,REDWOOD CITY,CA,94061,1795000,3,2.0,REDWOOD CITY,1683,7140,1948,94,1067,,Sold,,,http://www.redfin.com/CA/Redwood-City/155-Alexander-Ave-94061/home/1625147,MLSListings,ML81839374,N,Y,37.4582383,-122.2252592
PAST SALE,April-30-2021,Single Family Residential,234 Beresford Ave,REDWOOD CITY,CA,94061,1430000,2,1.0,REDWOOD CITY,900,5100,1947,118,1589,,Sold,,,http://www.redfin.com/CA/Redwood-City/234-Beresford-Ave-94061/home/1661005,MLSListings,ML81833043,N,Y,37.4553239,-122.2261014
PAST SALE,May-27-2021,Single Family Residential,1536 Granger Way,REDWOOD CITY,CA,94061,2375000,4,3.0,REDWOOD CITY,1647,6000,1954,91,1442,,Sold,,,http://www.redfin.com/CA/Redwood-City/1536-Granger-Way-94061/home/1876824,MLSListings,ML81840014,N,Y,37.4557595,-122.2436085
PAST SALE,June-17-2021,Single Family Residential,1753 Virginia Ave,REDWOOD CITY,CA,94061,1705000,2,2.0,REDWOOD CITY,1530,6240,1950,70,1114,,Sold,,,http://www.redfin.com/CA/Redwood-City/1753-Virginia-Ave-94061/home/1904676,MLSListings,ML81840889,N,Y,37.459143,-122.2293593
PAST SALE,July-6-2021,Single Family Residential,219 Cerrito Ave,REDWOOD CITY,CA,94061,2600000,4,3.5,REDWOOD CITY,2653,6000,2013,51,980,,Sold,,,http://www.redfin.com/CA/Redwood-City/219-Cerrito-Ave-94061/home/1824152,MLSListings,ML81843184,N,Y,37.4490859,-122.2287609
PAST SALE,July-15-2021,Single Family Residential,238 San Carlos Ave,REDWOOD CITY,CA,94061,1620000,2,2.0,REDWOOD CITY,1270,5100,1947,42,1276,,Sold,,,http://www.redfin.com/CA/Redwood-City/238-San-Carlos-Ave-94061/home/882355,MLSListings,ML81837632,N,Y,37.4557269,-122.2253922
PAST SALE,August-9-2021,Single Family Residential,2786 Ohio Ave,REDWOOD CITY,CA,94061,2750000,4,2.5,REDWOOD CITY,2240,10671,1951,17,1228,,Sold,,,http://www.redfin.com/CA/Redwood-City/2786-Ohio-Ave-94061/home/1221919,MLSListings,ML81849384,N,Y,37.4516455,-122.2330824
PAST SALE,August-10-2021,Single Family Residential,2719 Carolina Ave,REDWOOD CITY,CA,94061,1950000,4,2.0,REDWOOD CITY,1540,6215,1951,16,1266,,Sold,,,http://www.redfin.com/CA/Redwood-City/2719-Carolina-Ave-94061/home/1479540,MLSListings,ML81849515,Y,Y,37.4528914,-122.2331711
PAST SALE,August-10-2021,Single Family Residential,1640 Kentfield Ave,REDWOOD CITY,CA,94061,1740000,3,2.0,REDWOOD CITY,1660,8255,1955,16,1048,,Sold,,,http://www.redfin.com/CA/Redwood-City/1640-Kentfield-Ave-94061/home/1027208,MLSListings,ML81850695,N,Y,37.4636898,-122.2269658
PAST SALE,,Single Family Residential,585 Beresford Ave,Redwood City,CA,94061,1825000,3,2.0,,1500,6002,1957,,1217,,,,,http://www.redfin.com/CA/Redwood-City/585-Beresford-Ave-94061/home/2047218,,,N,Y,37.4509732,-122.2198513
PAST SALE,May-7-2021,Single Family Residential,1233 Sanchez Way,REDWOOD CITY,CA,94061,1401000,3,2.5,REDWOOD CITY,1490,2813,1988,111,940,309,Sold,,,http://www.redfin.com/CA/Redwood-City/1233-Sanchez-Way-94061/home/1892429,MLSListings,ML81836216,N,Y,37.4686058,-122.2335035
PAST SALE,May-14-2021,Single Family Residential,1157 Ruby St,REDWOOD CITY,CA,94061,1800000,3,2.0,REDWOOD CITY,1240,4750,1963,104,1452,,Sold,,,http://www.redfin.com/CA/Redwood-City/1157-Ruby-St-94061/home/1958989,MLSListings,ML81839977,Y,Y,37.467057,-122.2384675
PAST SALE,April-28-2021,Single Family Residential,2011 Redwood Ave,REDWOOD CITY,CA,94061,1780000,3,2.0,REDWOOD CITY,1410,5000,1958,120,1262,,Sold,,,http://www.redfin.com/CA/Redwood-City/2011-Redwood-Ave-94061/home/1988314,MLSListings,ML81835954,N,Y,37.4643387,-122.2373152
PAST SALE,August-12-2021,Single Family Residential,2178 McGarvey Ave,REDWOOD CITY,CA,94061,1950000,4,3.0,REDWOOD CITY,1980,7800,1950,14,985,,Sold,,,http://www.redfin.com/CA/Redwood-City/2178-Mcgarvey-Ave-94061/home/2057407,MLSListings,ML81853972,N,Y,37.4655315,-122.2413261
PAST SALE,August-5-2021,Single Family Residential,1205 Valota Rd,REDWOOD CITY,CA,94061,1925000,4,3.0,REDWOOD CITY,2198,6385,1947,21,876,,Sold,,,http://www.redfin.com/CA/Redwood-City/1205-Valota-Rd-94061/home/1388759,MLSListings,ML81849313,N,Y,37.4674384,-122.2359855
PAST SALE,,Single Family Residential,2931 Crocker Ave,Redwood City,CA,94063,800000,,,,,5103,,,,,,,,http://www.redfin.com/CA/Redwood-City/2931-Crocker-Ave-94063/home/2044472,,,N,Y,37.4752512,-122.2074831
PAST SALE,August-20-2021,Single Family Residential,473 4th Ave,REDWOOD CITY,CA,94063,1200000,3,2.0,REDWOOD CITY,1860,6000,1948,6,645,,Sold,,,http://www.redfin.com/CA/Redwood-City/473-Fourth-Ave-94063/home/845538,MLSListings,ML81859397,N,Y,37.4744326,-122.2045127
PAST SALE,March-23-2021,Single Family Residential,3436 Bay Rd,REDWOOD CITY,CA,94063,1478000,3,2.0,REDWOOD CITY,1340,6000,1946,156,1103,,Sold,,,http://www.redfin.com/CA/Redwood-City/3436-Bay-Rd-94063/home/1574683,MLSListings,ML81829751,N,Y,37.4790667,-122.1927191
PAST SALE,August-19-2021,Single Family Residential,947 7th Ave,REDWOOD CITY,CA,94063,1500000,3,2.0,REDWOOD CITY,1552,5355,1955,7,966,,Sold,,,http://www.redfin.com/CA/Redwood-City/947-Seventh-Ave-94063/home/2056387,MLSListings,ML81848361,N,Y,37.4824159,-122.1963549
PAST SALE,April-8-2021,Single Family Residential,1711 Edgewood Rd,REDWOOD CITY,CA,94062,2450000,4,4.5,REDWOOD CITY,2800,10700,1961,140,875,,Sold,,,http://www.redfin.com/CA/Emerald-Hills/1711-Edgewood-Rd-94062/home/828197,MLSListings,ML81824835,N,Y,37.4743487,-122.2640373
PAST SALE,April-1-2021,Single Family Residential,250 Myrtle St,REDWOOD CITY,CA,94062,2300000,3,2.0,REDWOOD CITY,1620,6500,1941,147,1420,,Sold,,,http://www.redfin.com/CA/Redwood-City/250-Myrtle-St-94062/home/1397118,MLSListings,ML81833231,N,Y,37.4781011,-122.2453369
PAST SALE,March-3-2021,Single Family Residential,816 6th Ave,REDWOOD CITY,CA,94062,1222100,3,1.0,REDWOOD CITY,1270,5450,1948,176,962,,Sold,,,http://www.redfin.com/CA/Redwood-City/816-Sixth-Ave-94063/home/1285208,MLSListings,ML81824781,N,Y,37.4800599,-122.1982469
PAST SALE,March-11-2021,Single Family Residential,12 Liberty Hall Ln,REDWOOD CITY,CA,94062,3000000,4,3.5,REDWOOD CITY,3375,6642,2017,168,889,175,Sold,,,http://www.redfin.com/CA/Redwood-City/12-Liberty-Hall-Ln-94062/home/144635069,MLSListings,ML81827923,N,Y,37.4927947,-122.2447608
PAST SALE,March-26-2021,Single Family Residential,400 Camberly Way,REDWOOD CITY,CA,94061,1975000,3,2.5,REDWOOD CITY,1900,4597,1992,153,1039,200,Sold,,,http://www.redfin.com/CA/Redwood-City/400-Camberly-Way-94061/home/1575069,MLSListings,ML81828770,N,Y,37.4633469,-122.2217574
PAST SALE,July-6-2021,Single Family Residential,468 Northumberland Ave,REDWOOD CITY,CA,94061,2100000,4,2.0,REDWOOD CITY,2110,7950,1954,51,995,,Sold,,,http://www.redfin.com/CA/Redwood-City/468-Northumberland-Ave-94061/home/2029874,MLSListings,ML81844584,N,Y,37.4685344,-122.2197184
PAST SALE,August-10-2021,Single Family Residential,218 Park St,REDWOOD CITY,CA,94061,1260000,3,2.0,REDWOOD CITY,1470,6000,1940,16,857,,Sold,,,http://www.redfin.com/CA/Redwood-City/218-Park-St-94061/home/811112,MLSListings,ML81855050,N,Y,37.4717822,-122.2190091
PAST SALE,March-26-2021,Single Family Residential,1414 Hopkins Ave,REDWOOD CITY,CA,94062,2080000,3,2.5,REDWOOD CITY,1890,6700,1952,153,1101,,Sold,,,http://www.redfin.com/CA/Redwood-City/1414-Hopkins-Ave-94062/home/1424478,MLSListings,ML81831324,N,Y,37.4862773,-122.2418358
PAST SALE,April-7-2021,Single Family Residential,33 Maple Way,SAN CARLOS,CA,94070,2105000,4,3.0,SAN CARLOS,1620,6700,1953,141,1299,,Sold,,,http://www.redfin.com/CA/San-Carlos/33-Maple-Way-94070/home/799041,MLSListings,ML81831478,N,Y,37.4849342,-122.2625751
PAST SALE,July-20-2021,Single Family Residential,632 Palomar Dr,REDWOOD CITY,CA,94062,2200000,3,2.5,REDWOOD CITY,2935,33976,1987,37,750,,Sold,,,http://www.redfin.com/CA/Redwood-City/632-Palomar-Dr-94062/home/1370601,MLSListings,ML81844257,N,Y,37.4816369,-122.2697088
PAST SALE,July-27-2021,Single Family Residential,2424 Saint Francis Way,SAN CARLOS,CA,94070,1800000,3,1.5,SAN CARLOS,1320,5225,1950,30,1364,,Sold,,,http://www.redfin.com/CA/San-Carlos/2424-St-Francis-Way-94070/home/1699652,MLSListings,ML81849902,Y,Y,37.4854659,-122.2584984
PAST SALE,July-23-2021,Single Family Residential,103 Lowell St,REDWOOD CITY,CA,94062,3300000,4,3.5,REDWOOD CITY,2620,8255,1957,34,1260,,Sold,,,http://www.redfin.com/CA/Redwood-City/103-Lowell-St-94062/home/1231331,MLSListings,ML81847541,N,Y,37.4812793,-122.2470653
PAST SALE,April-2-2021,Single Family Residential,315 Saint Francis St,REDWOOD CITY,CA,94062,2220000,3,2.0,REDWOOD CITY,1340,9000,1951,146,1657,,Sold,,,http://www.redfin.com/CA/Redwood-City/315-St-Francis-St-94062/home/1240013,MLSListings,ML81836000,Y,Y,37.4736672,-122.2455807
PAST SALE,,Single Family Residential,328 St Francis St,Redwood City,CA,94062,1600000,3,3.0,,1406,5544,1926,,1138,,,,,http://www.redfin.com/CA/Redwood-City/328-St-Francis-St-94062/home/1315699,,,N,Y,37.4732304,-122.2450489
PAST SALE,,Single Family Residential,327 St Francis St,Redwood City,CA,94062,2220000,3,2.0,,2400,9000,1950,,925,,,,,http://www.redfin.com/CA/Redwood-City/327-St-Francis-St-94062/home/1967655,,,N,Y,37.4736209,-122.2454256
PAST SALE,May-10-2021,Single Family Residential,635 Park Ave,SAN CARLOS,CA,94070,2516888,3,2.0,SAN CARLOS,1492,6050,1945,108,1687,,Sold,,,http://www.redfin.com/CA/San-Carlos/635-Park-Ave-94070/home/1192771,MLSListings,ML81836505,Y,Y,37.4882618,-122.2525161
PAST SALE,April-23-2021,Single Family Residential,1043 Wilmington Way,REDWOOD CITY,CA,94062,3750000,4,3.5,REDWOOD CITY,3146,18295,1946,125,1192,,Sold,,,http://www.redfin.com/CA/Emerald-Hills/1043-Wilmington-Way-94062/home/109581850,MLSListings,ML81834239,N,Y,37.4560735,-122.2629739
PAST SALE,May-19-2021,Single Family Residential,147 Myrtle St,REDWOOD CITY,CA,94062,2000000,3,2.0,REDWOOD CITY,1510,6500,1941,99,1325,,Sold,,,http://www.redfin.com/CA/Redwood-City/147-Myrtle-St-94062/home/808536,MLSListings,ML81838359,Y,Y,37.4801297,-122.2471539
PAST SALE,April-2-2021,Single Family Residential,930 Fulton St,REDWOOD CITY,CA,94061,2002000,3,2.0,REDWOOD CITY,1424,5700,1924,146,1406,,Sold,,,http://www.redfin.com/CA/Redwood-City/930-Fulton-St-94061/home/1903853,MLSListings,ML81830015,N,Y,37.4761894,-122.2319522
PAST SALE,June-4-2021,Single Family Residential,470 Buena Vista Ave,REDWOOD CITY,CA,94061,2410000,4,2.0,REDWOOD CITY,1840,9000,1950,83,1310,,Sold,,,http://www.redfin.com/CA/Redwood-City/470-Buena-Vista-Ave-94061/home/1324684,MLSListings,ML81846279,N,Y,37.4530292,-122.2210925
PAST SALE,March-30-2021,Single Family Residential,1150 Osborn Ave,REDWOOD CITY,CA,94061,2250000,3,2.0,REDWOOD CITY,2266,6325,1947,149,993,,Sold,,,http://www.redfin.com/CA/Redwood-City/1150-Osborn-Ave-94061/home/2039343,MLSListings,ML81830949,N,Y,37.4544673,-122.2193194
PAST SALE,July-29-2021,Single Family Residential,1200 Stockbridge Ave,REDWOOD CITY,CA,94061,2260000,3,2.0,REDWOOD CITY,1580,8515,1946,28,1430,,Sold,,,http://www.redfin.com/CA/Redwood-City/1200-Stockbridge-Ave-94061/home/1162490,MLSListings,ML81852075,N,Y,37.4529968,-122.2181225
PAST SALE,July-23-2021,Single Family Residential,40 Atherton Ct,REDWOOD CITY,CA,94061,2375000,4,2.5,REDWOOD CITY,2400,5700,1996,34,990,33,Sold,,,http://www.redfin.com/CA/Redwood-City/40-Atherton-Ct-94061/home/1277450,MLSListings,ML81844116,N,Y,37.450387,-122.2231316
PAST SALE,June-24-2021,Single Family Residential,267 Lincoln Ave,Redwood City,CA,94061,1299000,3,2.0,Redwood,1353,5220,1927,63,960,,Sold,,,http://www.redfin.com/CA/Redwood-City/267-Lincoln-Ave-94061/home/813072,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40947865,N,Y,37.477875,-122.2286279
PAST SALE,June-24-2021,Single Family Residential,303 Iris St,REDWOOD CITY,CA,94062,3350000,4,3.0,REDWOOD CITY,2788,6500,2021,63,1202,,Sold,,,http://www.redfin.com/CA/Redwood-City/303-Iris-St-94062/home/1775105,MLSListings,ML81842144,N,Y,37.4800768,-122.2408165
PAST SALE,April-22-2021,Single Family Residential,25 Bennett Rd,REDWOOD CITY,CA,94062,3825000,4,4.0,REDWOOD CITY,3990,16814,1988,126,959,83,Sold,,,http://www.redfin.com/CA/Redwood-City/25-Bennett-Rd-94062/home/1478802,MLSListings,ML81834732,N,Y,37.4776782,-122.2583321
PAST SALE,April-7-2021,Single Family Residential,30 Avondale Ave,REDWOOD CITY,CA,94062,2850000,5,4.5,REDWOOD CITY,3447,6650,2020,141,827,,Sold,,,http://www.redfin.com/CA/Redwood-City/30-Avondale-Ave-94062/home/1434255,MLSListings,ML81824257,N,Y,37.4922104,-122.2436085
PAST SALE,July-23-2021,Single Family Residential,1129 Palm Ave,REDWOOD CITY,CA,94061,1800000,3,2.0,REDWOOD CITY,1438,6208,1953,34,1252,,Sold,,,http://www.redfin.com/CA/Redwood-City/1129-Palm-Ave-94061/home/1864588,MLSListings,ML81848763,N,Y,37.466874,-122.228495
PAST SALE,July-19-2021,Single Family Residential,851 Whitehall Ln,REDWOOD CITY,CA,94061,2025000,3,2.5,REDWOOD CITY,1840,5130,1985,38,1101,211,Sold,,,http://www.redfin.com/CA/Redwood-City/851-Whitehall-Ln-94061/home/1506612,MLSListings,ML81848212,N,Y,37.4626544,-122.2187431
PAST SALE,June-22-2021,Single Family Residential,202 Timothy Dr,SAN CARLOS,CA,94070,3000000,4,2.5,SAN CARLOS,2543,7644,1973,65,1180,,Sold,,,http://www.redfin.com/CA/San-Carlos/202-Timothy-Dr-94070/home/1616412,MLSListings,ML81843935,N,Y,37.4841837,-122.2616002
PAST SALE,,Single Family Residential,366 Iris St,Redwood City,CA,94062,2700000,3,2.0,,2050,6500,1931,,1317,,,,,http://www.redfin.com/CA/Redwood-City/366-Iris-St-94062/home/2048717,,,Y,Y,37.4790038,-122.2402846
PAST SALE,,Single Family Residential,834 Edgewood Rd,Redwood City,CA,94062,4500000,5,5.0,,4050,33350,1948,,1111,,,,,http://www.redfin.com/CA/Redwood-City/834-Edgewood-Rd-94062/home/804354,,,N,Y,37.4864706,-122.2501674
