SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,January-3-2022,Single Family Residential,2023 Oregon Ave,REDWOOD CITY,CA,94061,2580000,3,2.0,REDWOOD CITY,1870,6968,1951,10,1380,,Sold,,,https://www.redfin.com/CA/Redwood-City/2023-Oregon-Ave-94061/home/838078,MLSListings,ML81870117,Y,Y,37.4624724,-122.2354537
PAST SALE,December-3-2021,Single Family Residential,3618 Midfield Way,REDWOOD CITY,CA,94062,3150000,4,3.5,REDWOOD CITY,2960,13031,1958,41,1064,,Sold,,,https://www.redfin.com/CA/Redwood-City/3618-Midfield-Way-94062/home/2005884,MLSListings,ML81870704,N,Y,37.4676543,-122.2520508
PAST SALE,November-5-2021,Single Family Residential,437 E Oakwood Blvd,REDWOOD CITY,CA,94061,1550000,3,1.5,REDWOOD CITY,1450,7847,1957,69,1069,,Sold,,,https://www.redfin.com/CA/Redwood-City/437-E-Oakwood-Blvd-94061/home/143944539,MLSListings,ML81858305,N,Y,37.4674741,-122.2142215
PAST SALE,,Single Family Residential,2674 Thornhill Dr,San Carlos,CA,94070,2800000,4,3.0,,1975,5650,1949,,1418,,,,,https://www.redfin.com/CA/San-Carlos/2674-Thornhill-Dr-94070/home/1947129,,,N,Y,37.4873058,-122.2662084
PAST SALE,December-29-2021,Single Family Residential,1618 Lenolt St,REDWOOD CITY,CA,94063,1788000,2,2.0,REDWOOD CITY,1330,5000,1942,15,1344,,Sold,,,https://www.redfin.com/CA/Redwood-City/1618-Lenolt-St-94063/home/804827,MLSListings,ML81871004,N,Y,37.4946724,-122.239088
PAST SALE,October-29-2021,Single Family Residential,182 Hillcrest Rd,SAN CARLOS,CA,94070,2400000,3,2.0,SAN CARLOS,1735,7810,1950,76,1383,,Sold,,,https://www.redfin.com/CA/San-Carlos/182-Hillcrest-Rd-94070/home/1886141,MLSListings,ML81864825,N,Y,37.5067687,-122.2720571
PAST SALE,October-22-2021,Single Family Residential,1651 Hull Dr,SAN CARLOS,CA,94070,1580000,3,1.5,SAN CARLOS,1380,5400,1951,83,1145,,Sold,,,https://www.redfin.com/CA/San-Carlos/1651-Hull-Dr-94070/home/770783,MLSListings,ML81863300,Y,Y,37.5081912,-122.2709494
PAST SALE,November-12-2021,Single Family Residential,121 Northam Ave,SAN CARLOS,CA,94070,3550000,5,3.5,SAN CARLOS,3420,6750,2005,62,1038,,Sold,,,https://www.redfin.com/CA/San-Carlos/121-Northam-Ave-94070/home/1971750,MLSListings,ML81866027,N,Y,37.5081185,-122.2756015
PAST SALE,January-6-2022,Single Family Residential,146 Hillcrest Rd,SAN CARLOS,CA,94070,1895000,2,1.0,SAN CARLOS,1250,17280,1950,7,1516,,Sold,,,https://www.redfin.com/CA/San-Carlos/146-Hillcrest-Rd-94070/home/768967,MLSListings,ML81871180,N,Y,37.5074803,-122.2725444
PAST SALE,November-4-2021,Single Family Residential,379 Portofino Dr,SAN CARLOS,CA,94070,3000000,3,2.0,SAN CARLOS,1920,20203,1963,70,1563,,Sold,,,https://www.redfin.com/CA/San-Carlos/379-Portofino-Dr-94070/home/2058021,MLSListings,ML81864401,N,Y,37.4923905,-122.2779939
PAST SALE,,Single Family Residential,274 Loma Rd,San Carlos,CA,94070,3030000,3,2.5,,1860,7760,1968,,1629,,,,,https://www.redfin.com/CA/San-Carlos/274-Loma-Rd-94070/home/1098731,,,N,Y,37.4843574,-122.2760002
PAST SALE,November-19-2021,Single Family Residential,3140 Brittan Ave,SAN CARLOS,CA,94070,2670000,3,2.5,SAN CARLOS,2210,11200,1966,55,1208,,Sold,,,https://www.redfin.com/CA/San-Carlos/3140-Brittan-Ave-94070/home/1926132,MLSListings,ML81866811,N,Y,37.4850034,-122.2792787
PAST SALE,November-17-2021,Single Family Residential,104 Loma Rd,SAN CARLOS,CA,94070,3450000,4,3.0,SAN CARLOS,2563,8125,1968,57,1346,,Sold,,,https://www.redfin.com/CA/San-Carlos/104-Loma-Rd-94070/home/795254,MLSListings,ML81867092,N,Y,37.4826813,-122.2746268
PAST SALE,December-7-2021,Single Family Residential,263 Loma Rd,SAN CARLOS,CA,94070,2651000,3,2.0,SAN CARLOS,1760,8880,1968,37,1506,,Sold,,,https://www.redfin.com/CA/San-Carlos/263-Loma-Rd-94070/home/1608429,MLSListings,ML81868753,N,Y,37.4838679,-122.2761332
PAST SALE,,Single Family Residential,955 Palomar Dr,Redwood City,CA,94062,1810000,3,2.0,,1700,19600,1961,,1065,,,,,https://www.redfin.com/CA/Redwood-City/955-Palomar-Dr-94062/home/806158,,,N,Y,37.4792622,-122.2741837
PAST SALE,November-29-2021,Single Family Residential,1110 Royal Ln,SAN CARLOS,CA,94070,2340000,3,2.5,SAN CARLOS,2880,3409,1985,45,813,506,Sold,,,https://www.redfin.com/CA/San-Carlos/1110-Royal-Ln-94070/home/1947151,MLSListings,ML81867877,N,Y,37.4818344,-122.2846393
PAST SALE,October-16-2021,Single Family Residential,2258 Carmelita Dr,SAN CARLOS,CA,94070,2650000,3,2.0,SAN CARLOS,1600,9744,1950,89,1656,,Sold,,,https://www.redfin.com/CA/San-Carlos/2258-Carmelita-Dr-94070/home/786775,MLSListings,ML81862449,Y,Y,37.5008679,-122.2764433
PAST SALE,October-29-2021,Single Family Residential,2 Aron Ct,BELMONT,CA,94002,3752500,5,4.5,BELMONT,3096,13560,2020,76,1212,289,Sold,,,https://www.redfin.com/CA/Belmont/2-Aron-Ct-94002/home/168638811,MLSListings,ML81863412,N,Y,37.5137724,-122.2784591
PAST SALE,October-18-2021,Single Family Residential,2707 San Carlos Ave,SAN CARLOS,CA,94070,2100000,3,2.0,SAN CARLOS,1250,6300,1939,87,1680,,Sold,,,https://www.redfin.com/CA/San-Carlos/2707-San-Carlos-Ave-94070/home/1947023,MLSListings,ML81861715,N,Y,37.5074878,-122.2837976
PAST SALE,November-30-2021,Single Family Residential,147 Comstock Rd,Woodside,CA,94062,1750000,4,2.0,Woodside,2480,50990,1992,44,706,,Sold,,,https://www.redfin.com/CA/Woodside/147-Comstock-Rd-94062/home/872536,San Francisco MLS,421584325,N,Y,37.4451629,-122.3311675
PAST SALE,November-15-2021,Single Family Residential,138 Creek Trl,WOODSIDE,CA,94062,1755000,4,2.0,WOODSIDE,1910,10000,1936,59,919,,Sold,,,https://www.redfin.com/CA/Woodside/138-Creek-Trl-94062/home/1038149,MLSListings,ML81861007,N,Y,37.434342,-122.320572
PAST SALE,November-16-2021,Single Family Residential,347 Ridge Rd,WOODSIDE,CA,94062,600000,1,1.0,WOODSIDE,470,6150,1920,58,1277,,Sold,,,https://www.redfin.com/CA/Woodside/347-Ridge-Rd-94062/home/1435392,MLSListings,ML81866360,N,Y,37.432403,-122.322396
PAST SALE,November-9-2021,Single Family Residential,259 Kings Ct,SAN CARLOS,CA,94070,5375000,5,4.5,SAN CARLOS,5450,23295,1996,65,986,100,Sold,,,https://www.redfin.com/CA/San-Carlos/259-Kings-Ct-94070/home/1783749,MLSListings,ML81869692,N,Y,37.4941844,-122.2833324
PAST SALE,November-15-2021,Single Family Residential,304 Arundel Rd,SAN CARLOS,CA,94070,2150000,3,2.0,SAN CARLOS,1395,5504,1941,59,1541,,Sold,,,https://www.redfin.com/CA/San-Carlos/304-Arundel-Rd-94070/home/783631,MLSListings,ML81866301,N,Y,37.5023373,-122.2749369
PAST SALE,,Single Family Residential,270 Arundel Rd,San Carlos,CA,94070,1800000,3,2.0,,1290,7802,1951,,1395,,,,,https://www.redfin.com/CA/San-Carlos/270-Arundel-Rd-94070/home/1332367,,,Y,Y,37.5028073,-122.2753676
PAST SALE,December-15-2021,Single Family Residential,101 Phillips Ln,WOODSIDE,CA,94062,2300000,3,3.0,WOODSIDE,2315,48809,1940,29,994,,Sold,,,https://www.redfin.com/CA/Redwood-City/101-Phillips-Ln-94062/home/1277194,MLSListings,ML81869420,N,Y,37.4219302,-122.3245915
PAST SALE,November-2-2021,Single Family Residential,2540 San Carlos Ave,SAN CARLOS,CA,94070,2670000,4,2.0,SAN CARLOS,1857,8000,1948,72,1438,,Sold,,,https://www.redfin.com/CA/San-Carlos/2540-San-Carlos-Ave-94070/home/1886263,MLSListings,ML81861791,N,Y,37.5057128,-122.2808515
PAST SALE,December-6-2021,Single Family Residential,164 Springdale Way,REDWOOD CITY,CA,94062,2650000,4,4.0,REDWOOD CITY,3450,20079,1987,38,768,,Sold,,,https://www.redfin.com/CA/Emerald-Hills/164-Springdale-Way-94062/home/828096,MLSListings,ML81859481,N,Y,37.4729162,-122.2746268
PAST SALE,November-10-2021,Single Family Residential,70 Gateway Ct,SAN CARLOS,CA,94070,3400000,4,3.5,SAN CARLOS,3208,4616,2018,64,1060,165,Sold,,,https://www.redfin.com/CA/San-Carlos/70-Gateway-Ct-94070/home/146704837,MLSListings,ML81861958,N,Y,37.5064298,-122.2853038
PAST SALE,October-26-2021,Single Family Residential,1609 Chula Vista Dr,BELMONT,CA,94002,2710000,4,2.0,BELMONT,1770,8384,1954,79,1531,,Sold,,,https://www.redfin.com/CA/Belmont/1609-Chula-Vista-Dr-94002/home/1172141,MLSListings,ML81862789,N,Y,37.5107869,-122.2865886
PAST SALE,October-15-2021,Single Family Residential,2035 Roosevelt Ave,REDWOOD CITY,CA,94061,1850000,4,2.0,REDWOOD CITY,1740,5200,1934,90,1063,,Sold,,,https://www.redfin.com/CA/Redwood-City/2035-Roosevelt-Ave-94061/home/1761385,MLSListings,ML81864404,N,Y,37.4666516,-122.2409051
PAST SALE,November-1-2021,Single Family Residential,1261 Crompton Rd,REDWOOD CITY,CA,94061,2455000,4,2.0,REDWOOD CITY,1730,6380,1951,73,1419,,Sold,,,https://www.redfin.com/CA/Redwood-City/1261-Crompton-Rd-94061/home/1667603,MLSListings,ML81865751,Y,Y,37.4599883,-122.2425671
PAST SALE,November-30-2021,Single Family Residential,2710 Hopkins Ave,REDWOOD CITY,CA,94062,2070000,3,2.0,REDWOOD CITY,1395,5244,1935,44,1484,,Sold,,,https://www.redfin.com/CA/Redwood-City/2710-Hopkins-Ave-94062/home/837107,MLSListings,ML81867619,N,Y,37.4789261,-122.2517185
PAST SALE,October-21-2021,Single Family Residential,112 Stanley St,REDWOOD CITY,CA,94062,1925000,3,2.0,REDWOOD CITY,1310,5000,1953,84,1469,,Sold,,,https://www.redfin.com/CA/Redwood-City/112-Stanley-St-94062/home/1717924,MLSListings,ML81863196,Y,Y,37.4768757,-122.2535354
PAST SALE,October-19-2021,Single Family Residential,1839 Hull Ave,REDWOOD CITY,CA,94061,2050000,3,2.0,REDWOOD CITY,1414,5000,1925,86,1450,,Sold,,,https://www.redfin.com/CA/Redwood-City/1839-Hull-Ave-94061/home/2057502,MLSListings,ML81861170,N,Y,37.4512681,-122.2277414
PAST SALE,October-19-2021,Single Family Residential,439 Birch St,REDWOOD CITY,CA,94062,1900000,3,3.0,REDWOOD CITY,2190,6500,1939,86,868,,Sold,,,https://www.redfin.com/CA/Redwood-City/439-Birch-St-94062/home/1775156,MLSListings,ML81853325,N,Y,37.4830745,-122.2336143
PAST SALE,October-22-2021,Single Family Residential,1792 Valota Rd,REDWOOD CITY,CA,94061,1970000,5,3.5,REDWOOD CITY,2610,6200,1976,83,755,,Sold,,,https://www.redfin.com/CA/Redwood-City/1792-Valota-Rd-94061/home/2027398,MLSListings,ML81859439,N,Y,37.4606858,-122.2279187
PAST SALE,,Single Family Residential,1642 Anamor St,Redwood City,CA,94061,3017500,2,1.0,,850,6600,1950,,3550,,,,,https://www.redfin.com/CA/Redwood-City/1642-Anamor-St-94061/home/1824175,,,N,Y,37.4589351,-122.2329938
PAST SALE,October-25-2021,Single Family Residential,43 Waterside Cir,Redwood Shores,CA,94065,2910000,4,3.5,Redwood Shores,2340,3918,1988,80,1244,312,Sold,,,https://www.redfin.com/CA/Redwood-City/43-Waterside-Cir-94065/home/1390867,MLSListings,ML81863150,N,Y,37.533509,-122.2359855
PAST SALE,December-16-2021,Single Family Residential,529 Seastorm Dr,REDWOOD CITY,CA,94065,2800000,4,2.5,REDWOOD CITY,1860,5735,1995,28,1505,250,Sold,,,https://www.redfin.com/CA/Redwood-City/529-Seastorm-Dr-94065/home/941607,MLSListings,ML81869721,N,Y,37.5390007,-122.236739
PAST SALE,November-24-2021,Single Family Residential,172 Orchard Ave,REDWOOD CITY,CA,94061,1500000,2,1.0,REDWOOD CITY,1010,4750,1956,50,1485,,Sold,,,https://www.redfin.com/CA/Redwood-City/172-Orchard-Ave-94061/home/842233,MLSListings,ML81867191,N,Y,37.4654584,-122.2210925
PAST SALE,December-30-2021,Single Family Residential,326 Belmont Ave,REDWOOD CITY,CA,94061,3150000,3,4.5,REDWOOD CITY,2603,5000,2021,14,1210,,Sold,,,https://www.redfin.com/CA/Redwood-City/326-Belmont-Ave-94061/home/1876856,MLSListings,ML81869175,N,Y,37.453722,-122.22521
PAST SALE,October-28-2021,Single Family Residential,324 Sequoia Ave,REDWOOD CITY,CA,94061,2350000,3,2.0,REDWOOD CITY,1963,6622,1939,77,1197,,Sold,,,https://www.redfin.com/CA/Redwood-City/324-Sequoia-Ave-94061/home/1408052,MLSListings,ML81863026,N,Y,37.4531376,-122.2256582
PAST SALE,November-16-2021,Single Family Residential,3650 Altamont Way,REDWOOD CITY,CA,94062,3150000,4,3.5,REDWOOD CITY,2750,6955,1960,58,1145,,Sold,,,https://www.redfin.com/CA/Redwood-City/3650-Altamont-Way-94062/home/1988257,MLSListings,ML81866284,N,Y,37.4670699,-122.2530479
PAST SALE,December-3-2021,Single Family Residential,26 Big tree,WOODSIDE,CA,94062,1550000,3,2.5,WOODSIDE,2483,14700,1963,41,624,,Sold,,,https://www.redfin.com/CA/Woodside/26-Big-Tree-Rd-94062/home/1661210,MLSListings,ML81851418,N,Y,37.3792258,-122.2599164
PAST SALE,November-1-2021,Single Family Residential,66 Inyo Pl,REDWOOD CITY,CA,94061,2450000,4,2.0,REDWOOD CITY,2180,6114,1965,73,1124,,Sold,,,https://www.redfin.com/CA/Redwood-City/66-Inyo-Pl-94061/home/1454861,MLSListings,ML81863424,N,Y,37.4466529,-122.2254365
PAST SALE,October-29-2021,Single Family Residential,2017 Brittan Ave,SAN CARLOS,CA,94070,2100000,3,2.0,SAN CARLOS,1500,6075,1948,76,1400,,Sold,,,https://www.redfin.com/CA/San-Carlos/2017-Brittan-Ave-94070/home/798012,MLSListings,ML81863922,Y,Y,37.4941103,-122.2610685
PAST SALE,November-5-2021,Single Family Residential,10 Granite Ct,SAN CARLOS,CA,94070,2600000,3,2.0,SAN CARLOS,2050,7080,1960,69,1268,,Sold,,,https://www.redfin.com/CA/San-Carlos/10-Granite-Ct-94070/home/2034177,MLSListings,ML81866954,Y,Y,37.4857782,-122.2691328
PAST SALE,,Single Family Residential,2918 Sherwood Dr,San Carlos,CA,94070,2400000,3,2.0,,1760,5893,1961,,1364,,,,,https://www.redfin.com/CA/San-Carlos/2918-Sherwood-Dr-94070/home/2049520,,,N,Y,37.4862147,-122.2680694
PAST SALE,October-15-2021,Single Family Residential,1744 Hempstead Pl,REDWOOD CITY,CA,94061,2200000,4,3.0,REDWOOD CITY,1730,6105,1952,90,1272,,Sold,,,https://www.redfin.com/CA/Redwood-City/1744-Hempstead-Pl-94061/home/1742713,MLSListings,ML81864005,N,Y,37.4542848,-122.2355423
PAST SALE,November-5-2021,Single Family Residential,1616 Union Ave,REDWOOD CITY,CA,94062,2000000,3,3.0,REDWOOD CITY,2092,10650,1956,69,956,,Sold,,,https://www.redfin.com/CA/Redwood-City/1616-Union-Ave-94061/home/2005972,MLSListings,ML81864352,N,Y,37.4651199,-122.2266333
