SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-29-2021,Single Family Residential,936 Azalea Dr,SUNNYVALE,CA,94086,2800000,4,3.0,SUNNYVALE,2358,6442,1970,61,1187,,Sold,,,http://www.redfin.com/CA/Sunnyvale/936-Azalea-Dr-94086/home/667157,MLSListings,ML81844748,N,Y,37.3693333,-122.0098198
PAST SALE,,Single Family Residential,1259 Rousseau Dr,Sunnyvale,CA,94087,2194000,4,2.5,,2097,6096,1971,,1046,,,,,http://www.redfin.com/CA/Sunnyvale/1259-Rousseau-Dr-94087/home/646371,,,N,Y,37.3526138,-122.0212559
PAST SALE,June-2-2021,Single Family Residential,1664 Langport Dr,SUNNYVALE,CA,94087,2630000,4,2.0,SUNNYVALE,2068,7854,1978,88,1272,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1664-Langport-Dr-94087/home/1055996,MLSListings,ML81841133,N,Y,37.3379307,-122.0258078
PAST SALE,July-27-2021,Single Family Residential,1401 S Wolfe Rd,SUNNYVALE,CA,94087,1838000,4,2.0,SUNNYVALE,1572,8687,1962,33,1169,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1401-S-Wolfe-Rd-94087/home/745628,MLSListings,ML81843514,N,Y,37.3486022,-122.0145683
PAST SALE,May-10-2021,Single Family Residential,753 Dartshire Way,SUNNYVALE,CA,94087,2500000,3,2.0,SUNNYVALE,1407,6110,1962,111,1777,,Sold,,,http://www.redfin.com/CA/Sunnyvale/753-Dartshire-Way-94087/home/1293144,MLSListings,ML81836633,N,Y,37.3469812,-122.0204252
PAST SALE,July-2-2021,Single Family Residential,1445 Kingfisher Way,SUNNYVALE,CA,94087,2300000,4,2.0,SUNNYVALE,1553,6256,1962,58,1481,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1445-Kingfisher-Way-94087/home/1430517,MLSListings,ML81844658,N,Y,37.3472771,-122.0170964
PAST SALE,April-20-2021,Single Family Residential,1437 Firebird Way,SUNNYVALE,CA,94087,2268000,3,2.0,SUNNYVALE,1407,6266,1962,131,1612,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1437-Firebird-Way-94087/home/1545459,MLSListings,ML81832288,N,Y,37.3474722,-122.0230544
PAST SALE,April-9-2021,Single Family Residential,1692 Heron Ave,SUNNYVALE,CA,94087,1800000,3,1.5,SUNNYVALE,1474,5293,1958,142,1221,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1692-Heron-Ave-94087/home/847161,MLSListings,ML81831839,N,Y,37.3380577,-122.0181027
PAST SALE,August-13-2021,Single Family Residential,786 Gavello Ave,SUNNYVALE,CA,94086,2255000,3,2.0,SUNNYVALE,1677,10510,1954,16,1345,,Sold,,,http://www.redfin.com/CA/Sunnyvale/786-Gavello-Ave-94086/home/730298,MLSListings,ML81850473,N,Y,37.3604271,-122.0185024
PAST SALE,August-16-2021,Single Family Residential,1676 Nightingale Ave,SUNNYVALE,CA,94087,2220000,3,2.0,SUNNYVALE,1518,7557,1959,13,1462,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1676-Nightingale-Ave-94087/home/763495,MLSListings,ML81851889,N,Y,37.3394851,-122.012072
PAST SALE,July-9-2021,Single Family Residential,1121 Royal Ann Ct,SUNNYVALE,CA,94087,2680000,4,2.0,SUNNYVALE,1755,8079,1959,51,1527,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1121-Royal-Ann-Ct-94087/home/1294291,MLSListings,ML81846718,N,Y,37.3580297,-122.0408166
PAST SALE,August-26-2021,Single Family Residential,1125 N Sage Ct,SUNNYVALE,CA,94087,2302000,4,2.0,SUNNYVALE,1755,7900,1959,3,1312,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1125-N-Sage-Ct-94087/home/1630203,MLSListings,ML81854615,N,Y,37.3579492,-122.0398397
PAST SALE,July-19-2021,Single Family Residential,726 Morse Ave,SUNNYVALE,CA,94085,1250000,3,1.0,SUNNYVALE,996,6223,1953,41,1255,,Sold,,,http://www.redfin.com/CA/Sunnyvale/726-Morse-Ave-94085/home/1723134,MLSListings,ML81848981,N,Y,37.3935944,-122.0184136
PAST SALE,April-26-2021,Single Family Residential,1043 Payette Ave,SUNNYVALE,CA,94087,2615000,4,2.0,SUNNYVALE,1889,7899,1957,125,1384,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1043-Payette-Ave-94087/home/916910,MLSListings,ML81834972,N,Y,37.3369671,-122.0571773
PAST SALE,April-23-2021,Single Family Residential,602 N Bayview Ave,SUNNYVALE,CA,94085,1775000,3,2.0,SUNNYVALE,1585,6385,1949,128,1120,,Sold,,,http://www.redfin.com/CA/Sunnyvale/602-N-Bayview-Ave-94085/home/646241,MLSListings,ML81836069,N,Y,37.3900217,-122.0206785
PAST SALE,April-13-2021,Single Family Residential,414 N Fernwood Cir,Sunnyvale,CA,94085,1400000,3,1.5,Sunnyvale,1056,5704,1952,138,1326,,Sold,,,http://www.redfin.com/CA/Sunnyvale/414-N-Fernwood-Cir-94085/home/1398103,CRMLS,PW21033000,N,Y,37.391721,-122.0195239
PAST SALE,March-5-2021,Single Family Residential,220 E Eaglewood Ave,SUNNYVALE,CA,94085,1610000,3,2.0,SUNNYVALE,1148,5002,1954,177,1402,,Sold,,,http://www.redfin.com/CA/Sunnyvale/220-E-Eaglewood-Ave-94085/home/1500460,MLSListings,ML81827550,N,Y,37.3912427,-122.0240314
PAST SALE,July-3-2021,Single Family Residential,587 Borregas Ave,SUNNYVALE,CA,94085,2200200,4,2.5,SUNNYVALE,1880,5039,1950,57,1170,,Sold,,,http://www.redfin.com/CA/Sunnyvale/587-Borregas-Ave-94085/home/1224005,MLSListings,ML81840572,N,Y,37.3902389,-122.0254303
PAST SALE,July-30-2021,Single Family Residential,671 Carolina Ave,SUNNYVALE,CA,94085,1700000,3,2.0,SUNNYVALE,1056,11950,1953,30,1610,,Sold,,,http://www.redfin.com/CA/Sunnyvale/671-Carolina-Ave-94085/home/656234,MLSListings,ML81850620,N,Y,37.3915868,-122.017481
PAST SALE,June-2-2021,Single Family Residential,586 Borregas Ave,SUNNYVALE,CA,94085,1710000,3,2.0,SUNNYVALE,1516,5725,1949,88,1128,,Sold,,,http://www.redfin.com/CA/Sunnyvale/586-Borregas-Ave-94085/home/993190,MLSListings,ML81839450,N,Y,37.3901371,-122.0248974
PAST SALE,,Single Family Residential,126 N Murphy Ave,Sunnyvale,CA,94086,1100000,3,1.0,,1026,5337,1947,,1072,,,,,http://www.redfin.com/CA/Sunnyvale/126-N-Murphy-Ave-94086/home/1180068,,,N,Y,37.3790564,-122.0291605
PAST SALE,April-16-2021,Single Family Residential,415 Waverly St,SUNNYVALE,CA,94086,1205000,1,2.0,SUNNYVALE,626,5272,1900,135,1925,,Sold,,,http://www.redfin.com/CA/Sunnyvale/415-Waverly-St-94086/home/628714,MLSListings,ML81835250,N,Y,37.3741831,-122.0388407
PAST SALE,June-23-2021,Single Family Residential,816 S Mary Ave,SUNNYVALE,CA,94087,1920000,3,2.0,SUNNYVALE,1240,5992,1954,67,1548,,Sold,,,http://www.redfin.com/CA/Sunnyvale/816-S-Mary-Ave-94087/home/1524404,MLSListings,ML81843707,N,Y,37.3671592,-122.0496743
PAST SALE,July-13-2021,Single Family Residential,636 Nashua Ct,SUNNYVALE,CA,94087,2640000,6,3.0,SUNNYVALE,2270,7735,1966,47,1163,,Sold,,,http://www.redfin.com/CA/Sunnyvale/636-Nashua-Ct-94087/home/1576051,MLSListings,ML81845612,N,Y,37.3612187,-122.0383966
PAST SALE,May-18-2021,Single Family Residential,1139 Plum Ave,SUNNYVALE,CA,94087,2600000,3,2.0,SUNNYVALE,1472,7400,1958,103,1766,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1139-Plum-Ave-94087/home/1855528,MLSListings,ML81834502,N,Y,37.3573864,-122.0466774
PAST SALE,July-16-2021,Single Family Residential,499 Molino Ave,SUNNYVALE,CA,94086,1910000,3,2.0,SUNNYVALE,1288,5817,1954,44,1483,,Sold,,,http://www.redfin.com/CA/Sunnyvale/499-Molino-Ave-94086/home/1397576,MLSListings,ML81848204,N,Y,37.3728958,-122.0474544
PAST SALE,April-15-2021,Single Family Residential,812 Piper Ave,SUNNYVALE,CA,94087,2580000,4,2.5,SUNNYVALE,1947,7007,1963,136,1325,,Sold,,,http://www.redfin.com/CA/Sunnyvale/812-Piper-Ave-94087/home/883135,MLSListings,ML81832882,N,Y,37.3667052,-122.0449014
PAST SALE,May-21-2021,Single Family Residential,1216 Hollenbeck Ave,SUNNYVALE,CA,94087,2500000,4,3.0,SUNNYVALE,2069,5722,2013,100,1208,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1216-Hollenbeck-Ave-94087/home/12183968,MLSListings,ML81838862,N,Y,37.353657,-122.0412532
PAST SALE,August-20-2021,Single Family Residential,1053 Prune Ct,SUNNYVALE,CA,94087,2950000,4,3.0,SUNNYVALE,1947,7248,1962,9,1515,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1053-Prune-Ct-94087/home/1303753,MLSListings,ML81853320,N,Y,37.35998,-122.044689
PAST SALE,July-7-2021,Single Family Residential,1110 S Mary Ave,SUNNYVALE,CA,94087,2538000,4,2.0,SUNNYVALE,1994,9654,1958,53,1273,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1110-S-Mary-Ave-94087/home/689746,MLSListings,ML81845693,N,Y,37.3587751,-122.0497853
PAST SALE,June-11-2021,Single Family Residential,812 Inverness Way,SUNNYVALE,CA,94087,2300000,3,2.0,SUNNYVALE,1519,6046,1960,79,1514,,Sold,,,http://www.redfin.com/CA/Sunnyvale/812-Inverness-Way-94087/home/760227,MLSListings,ML81841821,N,Y,37.3411124,-122.0174366
PAST SALE,July-9-2021,Single Family Residential,1644 Grosbeak Ave,SUNNYVALE,CA,94087,2820000,4,3.0,SUNNYVALE,2077,6313,2015,51,1358,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1644-Grosbeak-Ave-94087/home/1725662,MLSListings,ML81847122,N,Y,37.3395426,-122.0189688
PAST SALE,March-15-2021,Single Family Residential,818 Runningwood Cir,MOUNTAIN VIEW,CA,94040,1850000,3,2.0,MOUNTAIN VIEW,1609,5980,1977,167,1150,255,Sold,,,http://www.redfin.com/CA/Mountain-View/818-Runningwood-Cir-94040/home/649406,MLSListings,ML81828666,N,Y,37.3698588,-122.0621051
PAST SALE,,Single Family Residential,302 S Bernardo Ave,Sunnyvale,CA,94086,1400000,3,2.0,,1269,7387,1954,,1103,,,,,http://www.redfin.com/CA/Sunnyvale/302-S-Bernardo-Ave-94086/home/768561,,,N,Y,37.3784936,-122.0545136
PAST SALE,March-26-2021,Single Family Residential,1002 W Mc Kinley Ave,SUNNYVALE,CA,94086,1650000,3,1.5,SUNNYVALE,1455,9148,1953,156,1134,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1002-W-McKinley-Ave-94086/home/1209844,MLSListings,ML81830180,N,Y,37.3768681,-122.0470992
PAST SALE,April-15-2021,Single Family Residential,354 Sunset Ave,SUNNYVALE,CA,94086,2370000,4,2.5,SUNNYVALE,1644,4072,1993,136,1442,,Sold,,,http://www.redfin.com/CA/Sunnyvale/354-Sunset-Ave-94086/home/629432,MLSListings,ML81833010,N,Y,37.3766837,-122.0426148
PAST SALE,August-19-2021,Single Family Residential,182 Corral Ave,SUNNYVALE,CA,94086,2250000,3,2.0,SUNNYVALE,1919,7398,1972,10,1172,,Sold,,,http://www.redfin.com/CA/Sunnyvale/182-Corral-Ave-94086/home/627151,MLSListings,ML81853270,N,Y,37.3807777,-122.0516722
PAST SALE,July-16-2021,Single Family Residential,606 Santa Cruz Ter,SUNNYVALE,CA,94085,1600000,3,2.5,SUNNYVALE,1384,3388,2000,44,1156,58,Sold,,,http://www.redfin.com/CA/Sunnyvale/606-Santa-Cruz-Ter-94085/home/814402,MLSListings,ML81847395,N,Y,37.3896596,-122.0175254
PAST SALE,June-17-2021,Single Family Residential,1484 Chukar Ct,SUNNYVALE,CA,94087,3000000,4,2.0,SUNNYVALE,1880,9583,1971,73,1596,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1484-Chukar-Ct-94087/home/1530907,MLSListings,ML81844885,N,Y,37.3455545,-122.0269846
PAST SALE,March-2-2021,Single Family Residential,1651 Samedra St,SUNNYVALE,CA,94087,3100000,4,3.5,SUNNYVALE,2172,10101,2008,180,1427,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1651-Samedra-St-94087/home/1503533,MLSListings,ML81826479,N,Y,37.3392234,-122.0513836
PAST SALE,May-28-2021,Single Family Residential,955 Helena Dr,SUNNYVALE,CA,94087,2600000,4,2.0,SUNNYVALE,1749,8553,1961,93,1487,,Sold,,,http://www.redfin.com/CA/Sunnyvale/955-Helena-Dr-94087/home/1830110,MLSListings,ML81838313,N,Y,37.3414075,-122.0522938
PAST SALE,June-17-2021,Single Family Residential,777 Cascade Dr,SUNNYVALE,CA,94087,2975000,4,2.5,SUNNYVALE,2077,7820,1960,73,1432,,Sold,,,http://www.redfin.com/CA/Sunnyvale/777-Cascade-Dr-94087/home/770164,MLSListings,ML81843683,N,Y,37.3484257,-122.0442798
PAST SALE,June-22-2021,Single Family Residential,311 S Fair Oaks Ave,SUNNYVALE,CA,94086,1400000,3,2.0,SUNNYVALE,1140,5577,1910,68,1228,,Sold,,,http://www.redfin.com/CA/Sunnyvale/311-S-Fair-Oaks-Ave-94086/home/1590143,MLSListings,ML81841367,N,Y,37.3732679,-122.0214779
PAST SALE,April-6-2021,Single Family Residential,1376 Ramon Dr,SUNNYVALE,CA,94087,1800000,2,1.0,SUNNYVALE,816,9748,1950,145,2206,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1376-Ramon-Dr-94087/home/1471259,MLSListings,ML81831869,N,Y,37.3492688,-122.0119295
PAST SALE,July-9-2021,Single Family Residential,944 Buckeye Dr,SUNNYVALE,CA,94086,2520000,3,2.5,SUNNYVALE,1884,6426,1976,51,1338,,Sold,,,http://www.redfin.com/CA/Sunnyvale/944-Buckeye-Dr-94086/home/781297,MLSListings,ML81846838,N,Y,37.3660292,-122.0117518
PAST SALE,,Single Family Residential,451 Rincon Ave,Sunnyvale,CA,94086,1900000,3,2.0,,1417,5875,1957,,1341,,,,,http://www.redfin.com/CA/Sunnyvale/451-Rincon-Ave-94086/home/628469,,,N,Y,37.3725318,-122.0413272
